,2021,2022,2023,2024
cost_of_goods_sold,668270791.0,663644274.0,762096072.0,868842106.0
current_assets,294385352.0,363958331.0,446086440.0,558161591.0
current_liabilities,157028816.0,124490975.0,145543233.0,149809972.0
equity,695763520.0,717430002.0,763548281.0,767826139.0
financial_profit,14222825.0,15234936.0,23463769.0,19333459.0
gross_profit,111795748.0,81768416.0,90702351.0,92441151.0
net_income,97657483.0,71877273.0,83431184.0,82536316.0
other_profit,-124521.0,-1071243.0,-1298651.0,254148.0
profit_before_tax,106663891.0,77395737.0,94073262.0,90594673.0
revenue,780066538.0,745412690.0,852798423.0,961283258.0
total_assets,859292370.0,848341991.0,915719650.0,923522084.0
total_debt,163528850.0,130911989.0,152171369.0,155695945.0
roa,0.1136487258696362,0.08472676557631344,0.0911099636226,0.08937124236652255
roe,0.14036016576436774,0.100187158049741,0.10926772553365227,0.1074934959983174
debt_ratio,0.1903064145676052,0.15431511158098504,0.16617680858983425,0.16858930359915464
current_ratio,1.8747218472308929,2.923572017971584,3.064975477080408,3.725797312077463
gross_margin,0.1433156564908313,0.10969549767122962,0.10635848818871467,0.09616432017377338
net_profit_margin,0.12519122182882303,0.09642614616609224,0.09783224470151254,0.08586055703468831
revenue_growth,0.0,-0.0444242206425729,0.14406212080988312,0.1272104076111782
