,2020,2021,2022,2023
cost_of_goods_sold,349911652.0,498328176.0,1112783390.0,1050759213.0
current_assets,1415263916.0,1997806133.0,3418946619.0,5061416787.0
current_liabilities,803429903.0,1398450635.0,2434272059.0,2396528667.0
equity,860212968.0,1042526407.0,1858607478.0,1963917525.0
financial_profit,-7353133.0,-24053099.0,-123795016.0,-68306260.0
gross_profit,120127709.0,191475391.0,341189348.0,259000130.0
net_income,12699161.0,69813439.0,77147910.0,42810046.0
other_profit,269946.0,-2613393.0,-5827555.0,1400020.0
profit_before_tax,26238553.0,84745344.0,107650459.0,78025420.0
revenue,472792249.0,689803567.0,1453972738.0,1309759343.0
total_assets,2518241153.0,4416748261.0,5488034477.0,7147681682.0
total_debt,1658028185.0,3374221854.0,3629426998.0,5183764158.0
roa,0.005042869299817213,0.015806524364645014,0.014057475462904239,0.005989361013069244
roe,0.014762810457886516,0.0669656313079847,0.04150844700303094,0.021798291147689615
debt_ratio,0.6584072311838675,0.7639606458431116,0.6613345840319873,0.7252371312301538
current_ratio,1.7615275591752526,1.4285853808489994,1.4045047291897623,2.111978403052418
gross_margin,0.2540813840626224,0.2775795895529198,0.2346600724228985,0.1977463504148487
net_profit_margin,0.026859917917139965,0.10120770946955686,0.05306008014023713,0.03268542899029352
revenue_growth,0.0,0.45899931409408534,1.107806928751356,-0.09918576272507795
