,2021,2022,2023,2024
cost_of_goods_sold,226881203.0,274480793.0,303054888.0,325655796.0
current_assets,129266582.0,154595514.0,125269370.0,168169072.0
current_liabilities,158239747.0,148798635.0,126579898.0,183281370.0
equity,174608144.0,199840021.0,212567075.0,237495703.0
financial_profit,-6213968.0,-3151435.0,-770500.0,2016034.0
gross_profit,111908354.0,107402277.0,114153511.0,129754186.0
net_income,46066900.0,50024359.0,54920708.0,65514125.0
other_profit,187999.0,3951943.0,-389711.0,794912.0
profit_before_tax,57061098.0,63335129.0,68428223.0,82210456.0
revenue,339125373.0,381883070.0,417208400.0,455409981.0
total_assets,497921839.0,491520688.0,460073583.0,523745309.0
total_debt,323313696.0,291680667.0,247506508.0,286249606.0
roa,0.09251833599530065,0.10177467647099323,0.11937374809020496,0.12508775520125948
roe,0.2638301911049464,0.25032202633725703,0.2583688372246737,0.27585393829209615
debt_ratio,0.6493262007734512,0.5934250055411706,0.5379715705172318,0.5465435223592618
current_ratio,0.816903366257278,1.0389578775369814,0.9896466340966715,0.9175459131498198
gross_margin,0.32999109742225036,0.28124388179868776,0.2736126861300012,0.28491730838898766
net_profit_margin,0.13584032239309915,0.13099391654099773,0.1316385480253993,0.14385746411649245
revenue_growth,0.0,0.12608227046461673,0.09250300098404463,0.0915647455803863
