,2019,2020,2021,2022
cost_of_goods_sold,75622251.0,83006316.0,120933501.0,586985609.0
current_assets,96018426.0,128431592.0,285939056.0,244218232.0
current_liabilities,32402935.0,50228337.0,140314468.0,116135426.0
equity,97507333.0,106958394.0,157505532.0,148250142.0
financial_profit,2412139.0,1004283.0,56745450.0,5433873.0
gross_profit,45737002.0,53488732.0,47185276.0,58694437.0
net_income,14728044.0,28364986.0,59094813.0,25781164.0
other_profit,-125654.0,9182111.0,170094.0,-819802.0
profit_before_tax,18642822.0,33656305.0,73311949.0,32376082.0
revenue,121387712.0,136514484.0,168162340.0,645698609.0
total_assets,131742394.0,159881863.0,299973120.0,267383143.0
total_debt,34235060.0,52923469.0,142467588.0,119133001.0
roa,0.11179426419106973,0.17741215587411563,0.19700036123236642,0.09642030425231407
roe,0.15104550136757408,0.2651964463864332,0.3751919837329904,0.17390313191065948
debt_ratio,0.25986365482321505,0.3310160890481993,0.4749345141324663,0.44555165169855154
current_ratio,2.9632632352593986,2.556954891817342,2.037844422429767,2.102874552679559
gross_margin,0.3767844475065153,0.3918172668037188,0.28059359782933563,0.09090067127587695
net_profit_margin,0.1213306005800653,0.20778004772006464,0.3514152633699079,0.039927550780893814
revenue_growth,0.0,0.12461534821580633,0.23182782568331728,2.8397337299183634
