,2021,2022,2023,2024
cost_of_goods_sold,19384849.0,20901333.0,25184542.0,26096320.0
current_assets,15186693.0,16616931.0,16682132.0,13452497.0
current_liabilities,4592602.0,4479303.0,5293548.0,7889905.0
equity,35387903.0,35415161.0,34810386.0,34476026.0
financial_profit,134998.0,273368.0,306133.0,56761.0
gross_profit,10413298.0,11154389.0,10149987.0,10906529.0
net_income,1477955.0,1431363.0,794671.0,980762.0
other_profit,-354538.0,-16256.0,-616166.0,-12316.0
profit_before_tax,1930897.0,1887714.0,1217239.0,1362895.0
revenue,29798147.0,32055721.0,35334528.0,37002849.0
total_assets,40042073.0,39991247.0,40237431.0,52350699.0
total_debt,4654170.0,4576086.0,5427045.0,17874674.0
roa,0.03691005208446626,0.03579190716408518,0.019749546137774056,0.018734458540849666
roe,0.04176441311032191,0.0404166735257818,0.02282856041872101,0.028447652290319075
debt_ratio,0.11623199428261369,0.11442718952974884,0.13487553417612572,0.3414409805683779
current_ratio,3.3067731538678946,3.709713542486409,3.1514084693290774,1.7050264863772124
gross_margin,0.3494612601246648,0.3479687447990953,0.2872540705793495,0.2947483584304549
net_profit_margin,0.049598889487994,0.04465234146503833,0.02248992826506696,0.02650504019298622
revenue_growth,0.0,0.07576222776537067,0.10228461247213883,0.04721503567275609
