,2021,2022,2023,2024
cost_of_goods_sold,1127474344.0,1453558373.0,1388818831.0,1506753079.0
current_assets,238588932.0,239045519.0,248104006.0,221519930.0
current_liabilities,146182003.0,146966884.0,157257571.0,122567574.0
equity,149369502.0,153750917.0,148817215.0,147577903.0
financial_profit,1843554.0,2170053.0,2479996.0,1884460.0
gross_profit,170987415.0,156842305.0,114957356.0,117831312.0
net_income,5604956.0,9986370.0,5050911.0,3811599.0
other_profit,-2516403.0,62419116.0,58355473.0,64821397.0
profit_before_tax,8316314.0,13767345.0,6445429.0,5944482.0
revenue,1308753517.0,1629585307.0,1531851841.0,1655106128.0
total_assets,308034285.0,313403480.0,317660132.0,280008680.0
total_debt,158664783.0,159652564.0,168842916.0,132430777.0
roa,0.018195883617305782,0.03186426009053888,0.01590036171111331,0.013612431586049405
roe,0.03752409912968713,0.06495161261379664,0.03394036771888252,0.025827708095296626
debt_ratio,0.5150880623564354,0.5094154155531394,0.5315206379124718,0.47295239918991083
current_ratio,1.6321361529024883,1.6265264152977483,1.577691963714739,1.8073289922504299
gross_margin,0.13064905864929185,0.09624675942172078,0.07504469617959614,0.07119260209759794
net_profit_margin,0.00428266738327321,0.006128166446459007,0.0032972581713272883,0.002302933289604738
revenue_growth,0.0,0.2451430203109819,-0.05997443986527062,0.08046097129049956
