,2021,2022,2023,2024
cost_of_goods_sold,4717087847.0,5772848938.0,6114938535.0,6473870249.0
current_assets,2025771366.0,2607502164.0,2259844813.0,2637646921.0
current_liabilities,2446996860.0,2924505715.0,2545131868.0,2750974127.0
equity,1462251288.0,1650828080.0,1854900570.0,1892421461.0
financial_profit,-109782172.0,-180579685.0,-227215275.0,-246048535.0
gross_profit,726519180.0,999496269.0,980266175.0,1181882510.0
net_income,232286348.0,292996521.0,219442316.0,314824208.0
other_profit,-7423248.0,-13838059.0,-20897439.0,-10386809.0
profit_before_tax,280850252.0,358795911.0,271065737.0,390479324.0
revenue,5446378398.0,6772345207.0,7095204710.0,7655752760.0
total_assets,4367375089.0,5291843839.0,5230414453.0,5816875229.0
total_debt,2905123800.0,3641015759.0,3375513882.0,3924453768.0
roa,0.053186718169697375,0.05536756750844854,0.041955053078850155,0.05412256505528013
roe,0.1588552869853926,0.17748457549861885,0.11830408570093867,0.1663605145513619
debt_ratio,0.6651876105894966,0.6880429335738001,0.6453626022052444,0.6746670013540358
current_ratio,0.8278602229183081,0.89160440023281,0.887908733301044,0.9588046994380184
gross_margin,0.1333949143648906,0.14758495594213145,0.13815897004612288,0.15437835403660555
net_profit_margin,0.04264968957817903,0.04326367189569048,0.030928257177797482,0.041122567286250765
revenue_growth,0.0,0.243458443777413,0.04767322000453955,0.0790037881796366
