,2019,2020,2021,2022
cost_of_goods_sold,747564.0,640514.0,636160.0,653898.0
current_assets,10939106.0,11000835.0,10912168.0,11213984.0
current_liabilities,11118102.0,11289692.0,10894326.0,10684922.0
equity,15638255.0,14714538.0,14144499.0,13786434.0
financial_profit,-43271.0,-43814.0,-44267.0,-40529.0
gross_profit,359290.0,364873.0,398509.0,401278.0
net_income,-1682312.0,-923717.0,-570038.0,-358065.0
other_profit,7991.0,-118018.0,3155.0,0.0
profit_before_tax,-1682312.0,-923717.0,-570038.0,-358065.0
revenue,1106854.0,1005387.0,1034669.0,1055176.0
total_assets,26756357.0,26114230.0,25148825.0,24581357.0
total_debt,11118102.0,11399692.0,11004326.0,10794922.0
roa,-0.06287522624997118,-0.035372170651786404,-0.022666585814645417,-0.014566526982216645
roe,-0.1075767085266227,-0.062775807164316,-0.04030103858751024,-0.02597227100205898
debt_ratio,0.4155312324469284,0.43653180660505786,0.43756819652608026,0.4391507759315322
current_ratio,0.9839004894900226,0.9744140938477329,1.001637733256743,1.0495148209785714
gross_margin,0.3246046904108401,0.36291796094439255,0.38515602574349866,0.38029485128547275
net_profit_margin,-1.5199041608016957,-0.918767598944486,-0.5509375462104306,-0.33934149374132844
revenue_growth,0.0,-0.09167153030119601,0.029125103069763236,0.01981986509695366
