,2021,2022,2023,2024
cost_of_goods_sold,4026606881.0,2571655716.0,2804149293.0,4404354003.0
current_assets,2392895511.0,2293098291.0,2397156497.0,2703190923.0
current_liabilities,2471996873.0,2463864891.0,2626775964.0,3092029940.0
equity,-805323175.0,-1151612682.0,-1616203161.0,-2104613514.0
financial_profit,-47497569.0,-174455456.0,-298204853.0,-236047949.0
gross_profit,236704106.0,66584918.0,55369347.0,-3772833.0
net_income,-38729625.0,-294652062.0,-442750886.0,-467677226.0
other_profit,6434639.0,14300996.0,26271304.0,16670843.0
profit_before_tax,-20596762.0,-284109307.0,-434047708.0,-457330683.0
revenue,4291067918.0,2652994847.0,2875695887.0,4412893357.0
total_assets,5134839166.0,4833087631.0,4635522214.0,4734259951.0
total_debt,5940162342.0,5984700313.0,6251725375.0,6838873465.0
roa,-0.007542519589794685,-0.060965594770114775,-0.0955126230789755,-0.09878570903171768
roe,0.048092028395929375,0.2558603831005744,0.27394506871651886,0.22221525372187645
debt_ratio,1.1568351315329202,1.2382768056207836,1.3486561138934496,1.4445496309418857
current_ratio,0.9680010266744379,0.9306915729739176,0.9125850585862906,0.8742447438914515
gross_margin,0.05516205068838064,0.025098020101808362,0.01925424286006916,-0.0008549567584757748
net_profit_margin,-0.009025637845893447,-0.11106394056256529,-0.15396304178112838,-0.10597972535595993
revenue_growth,0.0,-0.38174018736190973,0.08394326142466113,0.5345479947824539
