,2021,2022,2023,2024
cost_of_goods_sold,484547245.0,513187129.0,622440221.0,648074885.0
current_assets,50303681.0,79386670.0,101507044.0,154549943.0
current_liabilities,349276726.0,280590630.0,189231727.0,232031604.0
equity,603838283.0,618660563.0,640277454.0,657519126.0
financial_profit,-25589830.0,-28123574.0,-27227785.0,-19065077.0
gross_profit,127790933.0,140811022.0,158298864.0,162724678.0
net_income,42033877.0,44493860.0,52762593.0,56813617.0
other_profit,59704.0,-134464.0,-118566.0,1506513.0
profit_before_tax,52267195.0,55556219.0,65607096.0,71057957.0
revenue,612338178.0,653998151.0,780739085.0,810799562.0
total_assets,1238533188.0,1163130525.0,1058132369.0,1130660780.0
total_debt,634694906.0,544469962.0,417854915.0,473141654.0
roa,0.033938434114855545,0.0382535399455706,0.04986388711448633,0.0502481540042452
roe,0.06961114951368527,0.07191966428931724,0.08240582683394003,0.08640602950308704
debt_ratio,0.5124569225511945,0.46810736224122396,0.3948985280498493,0.41846472644076327
current_ratio,0.14402242478647145,0.2829270171993983,0.5364166232018799,0.6660728122191493
gross_margin,0.20869339458367073,0.21530798181109842,0.20275514194348296,0.2006965539036638
net_profit_margin,0.06864487387882583,0.06803361742226088,0.06758031461944806,0.07007109976707165
revenue_growth,0.0,0.06803425704415256,0.19379402496200626,0.038502590145080395
