,2021,2022,2023,2024
cost_of_goods_sold,1661435700.0,1713244241.0,1837899992.0,2054645702.0
current_assets,1496987597.0,1770245687.0,1791913748.0,842528900.0
current_liabilities,676081729.0,438501047.0,540932348.0,589413007.0
equity,1262490531.0,1662831939.0,1846993419.0,1894743709.0
financial_profit,57328556.0,-50665392.0,80320599.0,92371488.0
gross_profit,555474051.0,493790484.0,514620962.0,501633376.0
net_income,428532166.0,319106725.0,449952830.0,446437315.0
other_profit,175481.0,-531533.0,-656274.0,-2274582.0
profit_before_tax,548565558.0,399437994.0,563917428.0,558046829.0
revenue,2219081722.0,2212293319.0,2372453654.0,2573987027.0
total_assets,1945577678.0,2106250037.0,2658406811.0,2488488060.0
total_debt,683087147.0,443418098.0,545622042.0,593744351.0
roa,0.22025960250557522,0.15150467389641642,0.16925657432796878,0.17940102754601925
roe,0.3394339644358093,0.19190557837847738,0.24361366173335564,0.2356188400992865
debt_ratio,0.3510973397382903,0.21052490929879092,0.2052439979247405,0.2385964234845475
current_ratio,2.2142109937125665,4.037038677811869,3.3126392877506374,1.4294372366981036
gross_margin,0.25031707732663666,0.2232029901998723,0.21691507487715922,0.19488574368793818
net_profit_margin,0.19311238597097508,0.14424250268234887,0.18965716326697102,0.17344194446866573
revenue_growth,0.0,-0.0030591045533383543,0.07239561482398527,0.08494723286173
