,2021,2022,2023,2024
cost_of_goods_sold,293973525.0,294653765.0,173859053.0,214984826.0
current_assets,225152684.0,382333195.0,328118634.0,253357713.0
current_liabilities,185738379.0,352325639.0,309132778.0,202709409.0
equity,74341147.0,79706320.0,80201124.0,119672074.0
financial_profit,-5661532.0,-14061806.0,-18846001.0,-10280470.0
gross_profit,28586425.0,38434781.0,36109363.0,35244442.0
net_income,6876274.0,3491614.0,1018546.0,5573791.0
other_profit,-152001.0,547784.0,139719.0,-107461.0
profit_before_tax,8793035.0,6257779.0,4344037.0,8276221.0
revenue,322559950.0,333088546.0,209968416.0,250229268.0
total_assets,260485600.0,442456959.0,395958902.0,322381483.0
total_debt,186144454.0,362750639.0,315757778.0,202709409.0
roa,0.026397904529079533,0.007891420688447122,0.0025723528246373406,0.01728942663868818
roe,0.09249620536524679,0.04380598677746005,0.012699896824388646,0.046575536077029966
debt_ratio,0.7146055444139714,0.8198552008761603,0.7974508879711966,0.6287873829279457
current_ratio,1.2122033432842654,1.0851699469989466,1.0614165088633856,1.2498567000409933
gross_margin,0.08862360314725991,0.11538908035582826,0.17197521269103636,0.14084859969298236
net_profit_margin,0.021317817044552493,0.010482539979024076,0.004850948630293043,0.02227473646288251
revenue_growth,0.0,0.03264074166678155,-0.369631833572566,0.19174718163326054
