,2021,2022,2023,2024
cost_of_goods_sold,1455341543.0,1650138176.0,1795972302.0,1866534425.0
current_assets,1007286826.0,1010937094.0,1008672592.0,924861086.0
current_liabilities,479078851.0,563142547.0,595988193.0,767752476.0
equity,753345269.0,798840659.0,1067149945.0,1056760322.0
financial_profit,16625416.0,8684279.0,-4130314.0,-584958.0
gross_profit,154022467.0,187256429.0,203331365.0,219818399.0
net_income,71390002.0,98964494.0,88961100.0,75194063.0
other_profit,8821314.0,9118260.0,11087140.0,12538131.0
profit_before_tax,89512947.0,123223554.0,110343583.0,95221746.0
revenue,1609495349.0,1837469503.0,2000599327.0,2087096727.0
total_assets,1237590720.0,1469502271.0,1838264228.0,1926305253.0
total_debt,484245451.0,670661612.0,771114283.0,869544931.0
roa,0.05768466169494225,0.06734558765442017,0.048394076675684516,0.03903538283088511
roe,0.09476398795835539,0.1238851489155361,0.08336326157051903,0.07115526712593587
debt_ratio,0.3912807709159293,0.45638691768990125,0.4194795673301869,0.4514055753343263
current_ratio,2.102549139661354,1.795170866391667,1.6924372057149126,1.20463445564974
gross_margin,0.0956961243135596,0.10190995208044006,0.10163522613241387,0.10532257377259545
net_profit_margin,0.044355519290164784,0.053859121927423904,0.04446722479578241,0.036028068094421384
revenue_growth,0.0,0.14164325118531296,0.08877960898597848,0.04323574382568007
