,2021,2022,2023,2024
cost_of_goods_sold,99809421.0,121507066.0,56323305.0,54350041.0
current_assets,84429196.0,64157737.0,12336927.0,14493660.0
current_liabilities,82075302.0,74207768.0,91047717.0,135795429.0
equity,29779311.0,17035037.0,-45709026.0,-78837545.0
financial_profit,5293237.0,1467415.0,2080415.0,-3604120.0
gross_profit,-5346028.0,7232320.0,-25287942.0,-15790050.0
net_income,-19083538.0,-12744274.0,-62744063.0,-33128519.0
other_profit,-1805864.0,-4863236.0,-6278841.0,-3150186.0
profit_before_tax,-17406106.0,-12394629.0,-60172449.0,-33169496.0
revenue,94466080.0,128778857.0,31046721.0,38600051.0
total_assets,130552066.0,111207288.0,65711908.0,78930972.0
total_debt,100772755.0,94172251.0,111420934.0,157768517.0
roa,-0.14617568748394988,-0.11459926978886492,-0.9548355071351755,-0.4197150771182699
roe,-0.6408320864105956,-0.7481212984744324,1.3726843140346066,0.4202124634905869
debt_ratio,0.7718970529351868,0.8468172607536297,1.6955973033076441,1.998816345502498
current_ratio,1.028679687343703,0.8645690165482406,0.13549957545887725,0.10673157488975568
gross_margin,-0.0565920381156919,0.05616077179501601,-0.8145124890966746,-0.4090681123711469
net_profit_margin,-0.20201471258254816,-0.09896247176661926,-2.0209561905104247,-0.8582506536066494
revenue_growth,0.0,0.3632285472203356,-0.758914454412342,0.2432891383280058
