,2021,2022,2023,2024
cost_of_goods_sold,292654532.0,378680710.0,322850642.0,336870313.0
current_assets,134138648.0,114826642.0,143834429.0,175257278.0
current_liabilities,59592281.0,21664959.0,26661682.0,55394009.0
equity,110504951.0,125405798.0,146716936.0,153005043.0
financial_profit,-8097281.0,-7519694.0,-7019860.0,-4831404.0
gross_profit,71640095.0,82718479.0,101006219.0,110985390.0
net_income,30419699.0,36736074.0,51039636.0,58258456.0
other_profit,555945.0,-34205.0,329372.0,1690813.0
profit_before_tax,38110333.0,46158327.0,63943072.0,73185756.0
revenue,376789645.0,474395343.0,432058465.0,456806434.0
total_assets,170097232.0,147070758.0,173378618.0,208399053.0
total_debt,59592281.0,21664959.0,26661682.0,55394009.0
roa,0.1788371194658829,0.24978503204559535,0.29438252876141857,0.27955240276451737
roe,0.2752790596685573,0.2929376040492163,0.3478782844810772,0.3807616720188759
debt_ratio,0.3503424500170585,0.14730976636429657,0.15377722067204389,0.26580739308829776
current_ratio,2.2509399833176382,5.300108899352175,5.394799510398482,3.1638309117507637
gross_margin,0.19013286577979074,0.17436612778890623,0.2337790534899021,0.24295934062960242
net_profit_margin,0.08073390392668567,0.07743767838800222,0.11813131817704348,0.12753422820660185
revenue_growth,0.0,0.25904559558689577,-0.08924387354283114,0.05727921335831243
