,2021,2022,2023,2024
cost_of_goods_sold,39619503.0,65084146.0,62177768.0,59841773.0
current_assets,47808874.0,51122294.0,55794857.0,63129524.0
current_liabilities,11027250.0,9651492.0,10744540.0,14225574.0
equity,53099029.0,54185372.0,54898745.0,56435838.0
financial_profit,52099.0,187339.0,816206.0,729531.0
gross_profit,22188246.0,28176806.0,30636755.0,32311411.0
net_income,1406799.0,2270243.0,2621190.0,3738893.0
other_profit,-2484.0,17554.0,-5152.0,-41307.0
profit_before_tax,1649878.0,2861004.0,3317307.0,4778984.0
revenue,61807749.0,93274843.0,92814523.0,92153183.0
total_assets,64126279.0,63836865.0,65643285.0,70661412.0
total_debt,11027250.0,9651492.0,10744540.0,14225574.0
roa,0.02193794840333711,0.035563196908244166,0.03993081699064878,0.0529127977233175
roe,0.026493874304179838,0.04189770995758781,0.04774590020227238,0.06625033192561082
debt_ratio,0.17196148243686493,0.15118994330313684,0.16368071768498485,0.20132026232365693
current_ratio,4.335521004783605,5.296828096630034,5.192856743983456,4.4377488036686605
gross_margin,0.3589880938715306,0.30208366043564394,0.33008578840619585,0.3506271834365179
net_profit_margin,0.02276088391441015,0.024339285138223175,0.028241162215529567,0.04057258662459874
revenue_growth,0.0,0.509112441548389,-0.004935092734489999,-0.007125393511961509
