,2020,2021,2022,2023
cost_of_goods_sold,471745482.0,452354626.0,442906586.0,426688431.0
current_assets,248046794.0,234039058.0,264049750.0,266604877.0
current_liabilities,167332618.0,188101809.0,179878902.0,156619611.0
equity,348000537.0,371300759.0,394926703.0,420135110.0
financial_profit,-12985698.0,-7797318.0,-6275811.0,-8113035.0
gross_profit,168949138.0,167833186.0,172928619.0,188054305.0
net_income,28573330.0,29622075.0,30008055.0,31514070.0
other_profit,283721.0,2731222.0,1258135.0,856371.0
profit_before_tax,35925051.0,37172959.0,37765684.0,39491920.0
revenue,644658020.0,621790988.0,617509928.0,616251016.0
total_assets,592460635.0,562359656.0,577136837.0,578985770.0
total_debt,244460098.0,191058897.0,182210135.0,158850659.0
roa,0.048228233762737674,0.05267460900502436,0.0519946970565665,0.054429783308836764
roe,0.0821071434151264,0.07977919323348326,0.07598385921247772,0.07500937019998162
debt_ratio,0.4126182965725647,0.3397450278687844,0.3157139231436721,0.2743602126870925
current_ratio,1.4823576954972402,1.2442148177320294,1.4679306303526358,1.7022445356475824
gross_margin,0.262075600951959,0.26991897476648535,0.28004184412076366,0.30515861250928955
net_profit_margin,0.044323236682916003,0.047639923337068374,0.048595259184237766,0.05113836599337956
revenue_growth,0.0,-0.03547156987203848,-0.006885046716051835,-0.0020386911091088145
