,2020,2021,2022,2024
cost_of_goods_sold,440064663.0,511748097.0,676524878.0,1021823786.0
current_assets,286849325.0,392385800.0,379408807.0,506663218.0
current_liabilities,136356109.0,232088815.0,214511746.0,273149526.0
equity,240541521.0,259312785.0,276872293.0,333868792.0
financial_profit,-3171264.0,-4185820.0,-4385702.0,-68240.0
gross_profit,164070137.0,173597045.0,230844603.0,309409751.0
net_income,37670167.0,38255162.0,37912298.0,60985587.0
other_profit,415954.0,366550.0,523247.0,200917.0
profit_before_tax,49562622.0,50321788.0,51577724.0,78667602.0
revenue,610605502.0,690568557.0,916967456.0,1337505037.0
total_assets,393580605.0,496962491.0,491384039.0,584431895.0
total_debt,153039084.0,237649706.0,214511746.0,273149526.0
roa,0.09571144137044049,0.07697796653228704,0.07715410959858222,0.10435020320032329
roe,0.15660567391190647,0.14752516733796986,0.13693063176964407,0.1826633350025719
debt_ratio,0.38883797132229114,0.4782045130243039,0.4365460189479211,0.4673761448286459
current_ratio,2.1036778410859465,1.6906708752853945,1.768708772712148,1.8548932718997286
gross_margin,0.2687007183240219,0.25138278197048003,0.25174786901052243,0.2313335220733079
net_profit_margin,0.06169313390824965,0.05539661719640097,0.04134530375307016,0.04559652884507231
revenue_growth,0.0,0.13095698407250844,0.32784420417797855,0.4586177821778661
