,2020,2021,2022,2023
cost_of_goods_sold,346859181.0,527243792.0,877316769.0,845426031.0
current_assets,448753449.0,619309026.0,577707067.0,362096033.0
current_liabilities,303128104.0,306246550.0,523870650.0,283846959.0
equity,228615498.0,232762356.0,259284380.0,286404822.0
financial_profit,-254629.0,-8018417.0,-10141356.0,-11871231.0
gross_profit,115393075.0,83042334.0,143627758.0,145868239.0
net_income,33929758.0,25731814.0,49788062.0,50797873.0
other_profit,341825.0,-118333.0,-38751.0,661470.0
profit_before_tax,42740800.0,33105970.0,61410746.0,65549399.0
revenue,462252256.0,610346054.0,1020989320.0,991302589.0
total_assets,563531698.0,727894405.0,880789582.0,582070674.0
total_debt,334916200.0,495132049.0,621505202.0,295665851.0
roa,0.06020913840413641,0.03535102594997965,0.056526624539480534,0.08727097115358194
roe,0.14841407645950583,0.11054972308322915,0.19202106197064397,0.17736388879653708
debt_ratio,0.594316524143421,0.6802251062776064,0.7056227897118792,0.5079552435929799
current_ratio,1.48040858989439,2.022256335622393,1.1027666218750756,1.275673462473135
gross_margin,0.2496322592312021,0.13605778796433407,0.1406750836531767,0.14714804603420642
net_profit_margin,0.07340095707396613,0.042159384551374524,0.048764527722973634,0.05124355929630282
revenue_growth,0.0,0.3203744191137057,0.6728039991555348,-0.029076436372517556
