,2021,2022,2023,2024
cost_of_goods_sold,2816420134.0,3696437950.0,2797969375.0,2654975689.0
current_assets,735544015.0,817106879.0,909781749.0,623929704.0
current_liabilities,792824407.0,820601209.0,844833475.0,679055049.0
equity,210041621.0,224125131.0,253604398.0,285548822.0
financial_profit,-38175707.0,-39883828.0,-39513441.0,-28490717.0
gross_profit,271149766.0,325133592.0,333046648.0,364144187.0
net_income,46057875.0,26265349.0,40230171.0,48723446.0
other_profit,4671364.0,988009.0,3663145.0,10065991.0
profit_before_tax,56584926.0,33381801.0,44759897.0,56901193.0
revenue,3105922677.0,4041643262.0,3154058861.0,3063883273.0
total_assets,1183133570.0,1238508403.0,1335754427.0,1076079145.0
total_debt,973091949.0,1014383272.0,1082150029.0,790530322.0
roa,0.03892871960348484,0.021207243274553707,0.030117939485593784,0.045278682545232304
roe,0.2192797540826444,0.117190557269546,0.15863356991151234,0.17063087726553464
debt_ratio,0.8224700690387815,0.8190362451662753,0.8101414504988199,0.7346395715159036
current_ratio,0.9277514775096978,0.9957417440266043,1.0768770129521679,0.9188205064063959
gross_margin,0.0873008745542573,0.08044589067445508,0.10559303509459775,0.11885054179738655
net_profit_margin,0.014829047529440476,0.0064986806844012845,0.012755047630038506,0.01590251379005456
revenue_growth,0.0,0.30126976177778175,-0.21960978331392378,-0.02859033137111766
