,2021,2022,2023,2024
cost_of_goods_sold,1144002882.0,2103586969.0,2727740504.0,3314045432.0
current_assets,1379059729.0,1557023023.0,2130749541.0,1801165414.0
current_liabilities,1276216581.0,1446008319.0,2050256228.0,1760311606.0
equity,152492201.0,153263683.0,159191078.0,165051869.0
financial_profit,-9167524.0,8636311.0,5908467.0,-8631656.0
gross_profit,82153524.0,97782270.0,116070590.0,141558115.0
net_income,19610524.0,20307136.0,23010017.0,27063997.0
other_profit,962452.0,2055415.0,15804.0,-200111.0
profit_before_tax,24615997.0,25498326.0,28762521.0,34594912.0
revenue,1226156406.0,2201369239.0,2843811094.0,3455603547.0
total_assets,1428708782.0,1599272002.0,2226749306.0,1953222029.0
total_debt,1276216581.0,1446008319.0,2067558228.0,1788170160.0
roa,0.01372604707626134,0.012697737454669704,0.010333456459602014,0.013856078110001698
roe,0.12860017673953045,0.1324980295560299,0.14454338326674313,0.16397267818881833
debt_ratio,0.8932657215233664,0.9041665940450823,0.9285096541532278,0.9154976410518458
current_ratio,1.0805844004310112,1.076773212533641,1.0392601236375807,1.023208281909152
gross_margin,0.06700085209194756,0.044418840904862845,0.04081515479171276,0.040964801972985125
net_profit_margin,0.015993493084600824,0.009224775035570487,0.008091260720006179,0.007831916084093544
revenue_growth,0.0,0.7953413024863323,0.29183739084672466,0.21513118585506152
