,2021,2022,2023,2024
cost_of_goods_sold,91772784.0,75458466.0,117069653.0,78063438.0
current_assets,1098091763.0,451281862.0,540889481.0,501871726.0
current_liabilities,401865470.0,152011479.0,225120962.0,189959914.0
equity,753151718.0,404178840.0,428399194.0,425925456.0
financial_profit,386906481.0,-33518348.0,23500733.0,-13657362.0
gross_profit,74904697.0,98004119.0,17532425.0,57963136.0
net_income,371947876.0,18988701.0,24220354.0,17166937.0
other_profit,-391009.0,794759.0,-374963.0,1774352.0
profit_before_tax,432657405.0,31650428.0,30486722.0,23094630.0
revenue,166677481.0,173462586.0,134602078.0,136087301.0
total_assets,1162741269.0,566832279.0,665999996.0,623008090.0
total_debt,409589550.0,162653439.0,237600802.0,197082634.0
roa,0.3198887714030214,0.033499681834456715,0.03636689811631771,0.027554918267594247
roe,0.4938551783267658,0.04698093794321345,0.05653688041252477,0.040305026990450646
debt_ratio,0.3522619871850442,0.28695161695264004,0.35675796310365143,0.31634040899854127
current_ratio,2.7324859809428266,2.9687354203033576,2.4026615566790266,2.64198754059238
gross_margin,0.44939902229503936,0.564987074503778,0.1302537468998064,0.42592611929308527
net_profit_margin,2.2315424601359317,0.10946856862839575,0.1799404166702389,0.1261465020898607
revenue_growth,0.0,0.04070798862145031,-0.2240281832302442,0.011034175861683204
