,2021,2022,2023,2024
cost_of_goods_sold,170295428.0,82962002.0,78281777.0,105320176.0
current_assets,496547090.0,505190900.0,417072933.0,291603049.0
current_liabilities,481431672.0,515608054.0,516536981.0,367725999.0
equity,106070680.0,71510996.0,-31089757.0,-211483993.0
financial_profit,-27720757.0,-31311996.0,-57897695.0,-53666842.0
gross_profit,31192230.0,36691342.0,1954132.0,-64358791.0
net_income,-3077331.0,-34559684.0,-102600754.0,-180394236.0
other_profit,2914972.0,-14886884.0,-28595993.0,-23193004.0
profit_before_tax,-3077331.0,-34367374.0,-101865112.0,-180194236.0
revenue,201487657.0,119653344.0,80235908.0,40961385.0
total_assets,590581369.0,588213335.0,486499708.0,351777282.0
total_debt,484510689.0,516702339.0,517589466.0,563261275.0
roa,-0.005210680799515706,-0.05875365610335917,-0.2108958182560718,-0.512808089750378
roe,-0.029012079492655274,-0.48327790036653945,3.3001465402254513,0.8529923869935632
debt_ratio,0.8203961628867436,0.8784267684104782,1.0639049879964162,1.6011871824059405
current_ratio,1.0313968084758662,0.9797963706750011,0.807440606077341,0.7929900246188467
gross_margin,0.1548096318376465,0.30664702525990417,0.024354831255851184,-1.5712064179470493
net_profit_margin,-0.015273049703486303,-0.2888317438081797,-1.2787386166303496,-4.404007237548242
revenue_growth,0.0,-0.4061505018146099,-0.3294302915595907,-0.4894881104853951
