,2021,2022,2023,2024
cost_of_goods_sold,455663765.0,523351644.0,772662595.0,862240328.0
current_assets,114376522.0,102339030.0,102701526.0,150031762.0
current_liabilities,88831219.0,72954642.0,72833301.0,113034183.0
equity,81572867.0,81451510.0,79164139.0,77127367.0
financial_profit,883223.0,1059832.0,1102426.0,457661.0
gross_profit,26427361.0,31927564.0,37681319.0,46005303.0
net_income,2025281.0,2156097.0,2472567.0,2773997.0
other_profit,-42450.0,257671.0,3096986.0,-59002.0
profit_before_tax,2287457.0,2745868.0,3023529.0,3626410.0
revenue,482091125.0,555279208.0,810343913.0,908245631.0
total_assets,170404086.0,154406152.0,151997440.0,198961551.0
total_debt,88831219.0,72954642.0,72833301.0,121834183.0
roa,0.011885166885024107,0.013963802426732324,0.01626716213115168,0.01394237723850474
roe,0.024827875670962993,0.026470927303864595,0.031233422497022295,0.03596644236539282
debt_ratio,0.521297470531311,0.4724853320611215,0.47917452425514534,0.6123503882415955
current_ratio,1.2875712310105751,1.4027761249243058,1.4100902278203757,1.3273131898516044
gross_margin,0.05481818608463286,0.057498216284734366,0.04650040358851933,0.050652930693811396
net_profit_margin,0.004201033570157509,0.0038829060568750847,0.00305125633738178,0.0030542365471615466
revenue_growth,0.0,0.15181379453936228,0.4593449589418086,0.12081502239901454
