,2020,2021,2022,2023
cost_of_goods_sold,358159455.0,394952252.0,377239897.0,362750510.0
current_assets,323520164.0,387762484.0,316848663.0,387998112.0
current_liabilities,85208190.0,87823642.0,59181493.0,110035833.0
equity,409259336.0,457350411.0,432337120.0,433402422.0
financial_profit,26063990.0,8746618.0,17622044.0,21993597.0
gross_profit,311159430.0,347204045.0,358675005.0,339038370.0
net_income,206750184.0,223612260.0,237185893.0,216796101.0
other_profit,1241084.0,-95756.0,330605.0,-70430.0
profit_before_tax,257379428.0,281017621.0,297028087.0,273330551.0
revenue,669318885.0,742156297.0,735914902.0,701788880.0
total_assets,502356526.0,554003717.0,500598613.0,554648135.0
total_debt,93097190.0,96653305.0,68261493.0,121245713.0
roa,0.41156066120259777,0.4036295301607155,0.4738045348919095,0.390871414360746
roe,0.5051813503406554,0.4889298328410161,0.5486132974193842,0.5002189420159724
debt_ratio,0.18532095271317328,0.17446327891695354,0.13635973258279882,0.21859933415263355
current_ratio,3.7968200474625737,4.415240306249199,5.353847071752651,3.526106918279975
gross_margin,0.46488966167449464,0.4678314344343561,0.48738652257920984,0.48310593066108426
net_profit_margin,0.3088963850168369,0.30130076495194114,0.32230070671948424,0.308919259307728
revenue_growth,0.0,0.10882318373550737,-0.008409812091104585,-0.04637223938155832
