,2020,2021,2022,2023
cost_of_goods_sold,1329013644.0,930624494.0,1381327211.0,1495319812.0
current_assets,307415457.0,323555731.0,274792088.0,210589067.0
current_liabilities,645191824.0,759615987.0,709118532.0,607539597.0
equity,251028609.0,112092979.0,112517381.0,123280541.0
financial_profit,-50988184.0,-45722818.0,-41083814.0,-40842032.0
gross_profit,-76519827.0,-37044592.0,172615641.0,196367402.0
net_income,-217146122.0,-138935630.0,424402.0,10763161.0
other_profit,16394843.0,27935655.0,15017222.0,13864722.0
profit_before_tax,-217146122.0,-138935630.0,424402.0,10763161.0
revenue,1252657599.0,893699176.0,1553980073.0,1691951961.0
total_assets,1425222489.0,1352543359.0,1234963470.0,1101554922.0
total_debt,1174193880.0,1240450380.0,1122446090.0,978274381.0
roa,-0.15235945522608155,-0.10272175681134671,0.0003436555090977711,0.009770880039697194
roe,-0.8650253963682681,-1.2394677279475284,0.0037718794752252542,0.08730624405679725
debt_ratio,0.8238670727290215,0.917124299007408,0.9088901147820996,0.888084980115045
current_ratio,0.47647140829236545,0.4259464473329996,0.38751220790264157,0.34662607678557616
gross_margin,-0.061085987951604644,-0.04145085169016649,0.11107970044092065,0.11605967930906284
net_profit_margin,-0.17334834528872722,-0.1554612936109499,0.0002731064621573175,0.006361386876279049
revenue_growth,0.0,-0.2865574944714002,0.73881784243695,0.08878613722094997
