,2021,2022,2023,2024
cost_of_goods_sold,256417669.0,261346091.0,264461529.0,307286829.0
current_assets,216615606.0,202585313.0,212388408.0,202996537.0
current_liabilities,168134974.0,156830676.0,166530168.0,161225434.0
equity,119481686.0,119481686.0,119481686.0,119481686.0
financial_profit,3768577.0,4224286.0,8856169.0,4160619.0
gross_profit,22927662.0,18658272.0,18840249.0,25162715.0
net_income,7248268.0,7269255.0,7643486.0,8038403.0
other_profit,182644.0,-116603.0,1045543.0,815973.0
profit_before_tax,9060335.0,9115944.0,9554358.0,10048003.0
revenue,280244110.0,280974427.0,284390902.0,337542674.0
total_assets,289385547.0,278156129.0,287554769.0,282592776.0
total_debt,169903861.0,158674443.0,168073084.0,163111090.0
roa,0.025047097462680124,0.026133722187369094,0.026580974562101595,0.0284451821939001
roe,0.060664259458139885,0.060839909808437086,0.06397202998960025,0.06727728130652592
debt_ratio,0.5871193733113423,0.5704510037957855,0.5844906853205415,0.5771948324680458
current_ratio,1.2883435304780788,1.2917454554617873,1.2753749698973462,1.2590850709076087
gross_margin,0.08181318065881919,0.06640558786511913,0.06624772054065217,0.07454676678896015
net_profit_margin,0.02586412253231656,0.02587158937421732,0.026876689606617585,0.023814479232335525
revenue_growth,0.0,0.0026060030307148985,0.012159380611531656,0.18689687900072127
