,2020,2021,2022,2024
cost_of_goods_sold,217115539.0,260935564.0,284945422.0,271515487.0
current_assets,453084112.0,625625130.0,553297347.0,567183522.0
current_liabilities,124220659.0,260126069.0,232430481.0,400253160.0
equity,597690180.0,626355325.0,649375133.0,765069947.0
financial_profit,-6613730.0,8677839.0,-244201.0,-7906113.0
gross_profit,173598616.0,191502846.0,270808114.0,293216535.0
net_income,31392273.0,56721382.0,49313408.0,69998059.0
other_profit,-268702.0,-357783.0,-3337157.0,-4752499.0
profit_before_tax,39910764.0,71469756.0,64163500.0,93328027.0
revenue,399490315.0,463279628.0,559812683.0,572176321.0
total_assets,721910839.0,886481394.0,1074248114.0,1596130654.0
total_debt,124220659.0,260126069.0,424872981.0,831060707.0
roa,0.04348497252581077,0.06398485335835487,0.04590504498665566,0.043854842850477575
roe,0.05252265145129204,0.09055783472424378,0.07593978502407484,0.09149236520722986
debt_ratio,0.17207202370319308,0.29343658057644467,0.3955073092173937,0.5206721047035289
current_ratio,3.6474135272458987,2.4050843208644346,2.38048531595131,1.417061946494064
gross_margin,0.4345502493596121,0.4133634082438004,0.48374772888094786,0.5124583528509912
net_profit_margin,0.0785808111518298,0.12243444039373991,0.0880891224824215,0.12233651836144405
revenue_growth,0.0,0.15967674460393355,0.20836887522280612,0.02208531241868994
