,2021,2022,2023,2024
cost_of_goods_sold,292289677.0,462168272.0,478696023.0,731834127.0
current_assets,239824214.0,232667064.0,349606689.0,283454335.0
current_liabilities,204871885.0,201970532.0,302291767.0,236209578.0
equity,59510223.0,73688994.0,70395919.0,92380062.0
financial_profit,-5117042.0,-6344686.0,-6942345.0,-8301345.0
gross_profit,50414865.0,100288186.0,45432198.0,73059829.0
net_income,11957917.0,20916146.0,6298539.0,11897446.0
other_profit,4608642.0,5356052.0,1823754.0,2563410.0
profit_before_tax,15020465.0,26265610.0,7975406.0,14810374.0
revenue,342753307.0,562474812.0,524132187.0,804895415.0
total_assets,284325279.0,288912489.0,414680865.0,367055608.0
total_debt,224815056.0,215223495.0,344284947.0,274675546.0
roa,0.04205717142723704,0.07239612961141323,0.015188882660404406,0.032413197729974474
roe,0.2009388706205991,0.28384355471049044,0.08947307016476339,0.12878802787553878
debt_ratio,0.7906966865229033,0.7449435493250691,0.8302407370545057,0.7483213442689044
current_ratio,1.1706057861477674,1.1519852014847394,1.1565207100066341,1.2000120291481153
gross_margin,0.14708790249542364,0.17829809239529112,0.08668080138341132,0.0907693442383443
net_profit_margin,0.034887823854023385,0.03718592469168202,0.012017081103244667,0.014781356407652043
revenue_growth,0.0,0.6410485340700156,-0.06816771912623887,0.5356725554425834
