,2021,2022,2023,2024
cost_of_goods_sold,299925889.0,214143205.0,116378688.0,89500204.0
current_assets,147693256.0,122804299.0,58982541.0,72026350.0
current_liabilities,120084946.0,98715499.0,32183521.0,36942496.0
equity,57147416.0,84443055.0,82296879.0,83119035.0
financial_profit,-2334926.0,-1903453.0,-725284.0,904190.0
gross_profit,79717184.0,58247199.0,32307842.0,26947844.0
net_income,10732130.0,6056989.0,364493.0,1186649.0
other_profit,882093.0,1110406.0,504846.0,448497.0
profit_before_tax,13495940.0,7782660.0,480919.0,2055648.0
revenue,380485091.0,274035912.0,153862351.0,116641628.0
total_assets,177232363.0,183158554.0,114480400.0,120061531.0
total_debt,120084946.0,98715499.0,32183521.0,36942496.0
roa,0.06055400841210925,0.03306964849700659,0.0031838899933962495,0.009883673730597354
roe,0.1877972925320018,0.07172868153574027,0.004429001493483124,0.014276501164865545
debt_ratio,0.6775565363307828,0.5389619913684184,0.2811269090604156,0.3076963594608834
current_ratio,1.2299065030182883,1.2440224710812635,1.832693849750001,1.9496882397984154
gross_margin,0.20951460618466125,0.21255315982089237,0.20997886611000763,0.2310311032352875
net_profit_margin,0.028206440288615672,0.02210290233785125,0.0023689550928543916,0.010173460541891614
revenue_growth,0.0,-0.2797722736526357,-0.43853216216420565,-0.24190923093330352
