,2021,2022,2023,2024
cost_of_goods_sold,128607361.0,134859380.0,87249527.0,61757539.0
current_assets,38494136.0,7684671.0,7116288.0,3765754.0
current_liabilities,68849760.0,67964422.0,57671405.0,89319827.0
equity,220517637.0,162696428.0,119455904.0,86153753.0
financial_profit,-6830563.0,-6698761.0,-5073544.0,-2016940.0
gross_profit,-34272094.0,-30413506.0,-25775838.0,-20926117.0
net_income,-68553323.0,-57821209.0,-43240524.0,-33302152.0
other_profit,-10304775.0,-6346293.0,-1084475.0,508824.0
profit_before_tax,-68553323.0,-57821209.0,-43245005.0,-33023917.0
revenue,94335266.0,104445874.0,61473688.0,40831422.0
total_assets,315133238.0,235263662.0,205969780.0,175815285.0
total_debt,94615601.0,72567234.0,86513876.0,89661533.0
roa,-0.21753758326184558,-0.24577195011102054,-0.2099362537552839,-0.18941556759413722
roe,-0.3108745583012029,-0.35539322965345005,-0.3619789608724572,-0.38654325366417874
debt_ratio,0.3002399924567779,0.3084506692750536,0.42003189011514214,0.5099757566584725
current_ratio,0.5591034159015223,0.11306902602658785,0.12339369918246312,0.04216033692049135
gross_margin,-0.36330097378428977,-0.2911891569790493,-0.4192987087418604,-0.5125003238927118
net_profit_margin,-0.7266987830404803,-0.5535997429635181,-0.7033988915713012,-0.8156010829110972
revenue_growth,0.0,0.10717739429493944,-0.4114301920629244,-0.3357902652595042
