,2021,2022,2023,2024
cost_of_goods_sold,407515260.0,375136819.0,368442732.0,376786873.0
current_assets,348746735.0,449731833.0,466592342.0,468368680.0
current_liabilities,328466892.0,266174128.0,287766425.0,265770300.0
equity,982252364.0,1051834421.0,1085086604.0,1119898468.0
financial_profit,3077243.0,-35498793.0,-48977683.0,-66286451.0
gross_profit,178927958.0,220600132.0,259564114.0,293393541.0
net_income,101295083.0,118163410.0,127908208.0,134985706.0
other_profit,790527.0,-802408.0,11362445.0,9780313.0
profit_before_tax,126645959.0,133674883.0,147842724.0,155016028.0
revenue,586443219.0,595736950.0,628006846.0,670180414.0
total_assets,1912336160.0,2038263958.0,2032650713.0,1992633569.0
total_debt,930083796.0,986429537.0,947564109.0,872735101.0
roa,0.05296928705254415,0.05797257491416624,0.06292680153159201,0.06774236272037831
roe,0.10312531352686059,0.11234031482603477,0.1178783403356807,0.12053387861228863
debt_ratio,0.4863599901808059,0.48395573749334775,0.46617163634645575,0.4379807279057236
current_ratio,1.061740904468387,1.6896151266812829,1.621427315573733,1.7623063224145061
gross_margin,0.3051070456660869,0.3702978839905767,0.41331414721552256,0.4377829236292781
net_profit_margin,0.17272786131405501,0.19834829785192945,0.20367327014775888,0.20141696650657415
revenue_growth,0.0,0.015847622922211757,0.05416802835546797,0.06715463098629981
