,2020,2021,2022,2023
cost_of_goods_sold,424863274.0,634902139.0,655666020.0,514758897.0
current_assets,311848900.0,397758777.0,421207935.0,395535220.0
current_liabilities,124084359.0,234417322.0,220264032.0,184935286.0
equity,254917192.0,270401245.0,330023842.0,331689098.0
financial_profit,-4906897.0,-4643572.0,-6579943.0,-9231877.0
gross_profit,28132466.0,51056389.0,10535269.0,29634081.0
net_income,1896088.0,12574093.0,-17742069.0,1922680.0
other_profit,488667.0,594697.0,872315.0,-106410.0
profit_before_tax,2498444.0,15861592.0,-17742069.0,1988701.0
revenue,453254520.0,689036601.0,669695785.0,544672306.0
total_assets,380625551.0,505630567.0,550287874.0,516624384.0
total_debt,125708359.0,235229322.0,220264032.0,184935286.0
roa,0.0049815047755425125,0.024868142514809632,-0.03224143187280191,0.003721620696865907
roe,0.007438054629128349,0.046501609117960974,-0.05375996137879032,0.005796633086807092
debt_ratio,0.3302677885647251,0.465219742144268,0.40027055366297243,0.35796855844884007
current_ratio,2.5132007169412867,1.6967977178751321,1.9122865007755783,2.1387763717520083
gross_margin,0.06206770094647925,0.07409822486338428,0.015731424978283236,0.05440717413673681
net_profit_margin,0.004183274333370133,0.018248802722164826,-0.026492729082952193,0.0035299756914756743
revenue_growth,0.0,0.5201979695646499,-0.028069359409834904,-0.18668697310077886
