,2021,2022,2023,2024
cost_of_goods_sold,29021767.0,34099898.0,23604822.0,23782267.0
current_assets,72888036.0,98472189.0,95439592.0,137705861.0
current_liabilities,46935571.0,32145249.0,26977294.0,22126606.0
equity,143478205.0,170777157.0,162455177.0,168285299.0
financial_profit,536893.0,29063244.0,3910204.0,-4997823.0
gross_profit,15565599.0,31600986.0,12654889.0,2498659.0
net_income,-19147561.0,27828316.0,-7777634.0,6104792.0
other_profit,764649.0,14855.0,1212762.0,25089780.0
profit_before_tax,-19147561.0,28091801.0,-7487815.0,6427080.0
revenue,44587366.0,65700884.0,36259710.0,26280926.0
total_assets,205063318.0,217373948.0,203714012.0,204678447.0
total_debt,61585113.0,46596790.0,41258835.0,36393147.0
roa,-0.09337389634941926,0.12802047465227986,-0.03817918033051158,0.029826257182809287
roe,-0.13345274984447986,0.162951043856527,-0.04787556877919624,0.036276442661815636
debt_ratio,0.3003224252910996,0.21436234851841582,0.20253312275838933,0.1778064448573816
current_ratio,1.5529380903877785,3.0633512591549685,3.537774841316553,6.2235419657221716
gross_margin,0.34910335362712386,0.4809826607508051,0.34900690049644634,0.09507499849891134
net_profit_margin,-0.4294391599629366,0.42356075452500763,-0.21449796482100933,0.23228983636269132
revenue_growth,0.0,0.47353140349219114,-0.44810925222863063,-0.2752030835326592
