,2021,2022,2023,2024
cost_of_goods_sold,2113888613.0,2496219161.0,2434327960.0,2339208787.0
current_assets,312398421.0,758345610.0,429384273.0,489723930.0
current_liabilities,613454087.0,867168474.0,628458655.0,707938737.0
equity,261269942.0,314714635.0,337968964.0,338338209.0
financial_profit,-36712857.0,-33411053.0,-28028299.0,-17197003.0
gross_profit,204205173.0,305303906.0,263113821.0,273145944.0
net_income,30309334.0,89635903.0,52957500.0,53326745.0
other_profit,1142824.0,2315745.0,855538.0,1494165.0
profit_before_tax,34598513.0,115326526.0,67416446.0,70713518.0
revenue,2318093786.0,2801523067.0,2697441781.0,2612354731.0
total_assets,1189111511.0,1445319916.0,1098574194.0,1186219315.0
total_debt,927841569.0,1130605281.0,760605230.0,847881106.0
roa,0.02548905945289432,0.06201803628920589,0.048205665388131265,0.04495521555387926
roe,0.11600773425364025,0.28481644331538636,0.15669338205859637,0.15761372372814092
debt_ratio,0.7802813785056362,0.7822526130609273,0.692356723973802,0.7147760075041435
current_ratio,0.5092449909784365,0.874507817958336,0.6832339241155013,0.6917603238880259
gross_margin,0.0880918512586876,0.10897783052235707,0.09754198324252916,0.1045592854441482
net_profit_margin,0.013075111189655724,0.03199541851211179,0.019632490448178462,0.020413286284281427
revenue_growth,0.0,0.20854604068206584,-0.03715167910841266,-0.031543609429989794
