,2021,2022,2023,2024
cost_of_goods_sold,6122255278.0,1601569534.0,1437036493.0,1211469485.0
current_assets,1932146861.0,1559560037.0,1825562757.0,1633756298.0
current_liabilities,1464764957.0,1031851279.0,1268715359.0,1240368564.0
equity,1029762217.0,1437465601.0,1540716172.0,1680525241.0
financial_profit,-46940572.0,-55248022.0,-83179247.0,-125591281.0
gross_profit,329189477.0,185667881.0,185678433.0,191103042.0
net_income,169405071.0,64380844.0,107757255.0,43908869.0
other_profit,914156.0,34836076.0,31716049.0,86515505.0
profit_before_tax,211688316.0,78766591.0,123601255.0,67067691.0
revenue,6451444755.0,1787237415.0,1622714926.0,1402572526.0
total_assets,3440343728.0,3711093128.0,4024780904.0,4401526353.0
total_debt,2410581511.0,2273627527.0,2484064732.0,2721001112.0
roa,0.04924073999387308,0.017348215681856637,0.026773446199992206,0.009975827810294153
roe,0.16450892080069393,0.04478774584603086,0.06993971826759017,0.026128062779867525
debt_ratio,0.700680426604164,0.6126570928241065,0.6171925357554817,0.6181948928115392
current_ratio,1.3190832097439371,1.511419396127918,1.4389064844607118,1.317153905232316
gross_margin,0.051025698816512616,0.10388540405528607,0.11442455481548951,0.1362518076302316
net_profit_margin,0.02625847037885702,0.03602254712197819,0.06640553634742373,0.03130595258786639
revenue_growth,0.0,-0.7229709804745899,-0.09205407609486516,-0.13566301540262038
