,2021,2022,2023,2024
cost_of_goods_sold,332360651.0,219836703.0,97568573.0,84297648.0
current_assets,263516499.0,62514006.0,49373095.0,74175645.0
current_liabilities,200674587.0,27719321.0,28310228.0,30431452.0
equity,73524073.0,41223039.0,41553411.0,47143939.0
financial_profit,-375043.0,-31236301.0,-1299158.0,7130341.0
gross_profit,17282812.0,6501704.0,5628221.0,4289866.0
net_income,5742049.0,-32301034.0,330372.0,6892040.0
other_profit,272194.0,582681.0,1834518.0,541449.0
profit_before_tax,7223082.0,-32301034.0,330372.0,6892040.0
revenue,349643464.0,226338408.0,103196794.0,88587514.0
total_assets,274198659.0,68942360.0,69863639.0,78325391.0
total_debt,200674587.0,27719321.0,28310228.0,31181452.0
roa,0.020941200153717747,-0.46852231342240097,0.004728811792927076,0.08799241104331033
roe,0.0780975368434771,-0.7835675094211273,0.007950538645311213,0.14619143300690254
debt_ratio,0.7318583822833357,0.40206515993940445,0.4052212052681653,0.3981014534609856
current_ratio,1.313153314226081,2.255250263886334,1.744002026405439,2.4374665066918264
gross_margin,0.04942981573938416,0.02872558863275207,0.054538719487739126,0.04842517648706114
net_profit_margin,0.016422583549280934,-0.14271123617693732,0.0032013785234452146,0.0777992257464184
revenue_growth,0.0,-0.35265940506755766,-0.5440597337770441,-0.14156718860859185
