,2021,2022,2023,2024
cost_of_goods_sold,117500811.0,204657241.0,151181796.0,299750480.0
current_assets,738584303.0,902461304.0,865256860.0,906722791.0
current_liabilities,111151845.0,193539473.0,241252478.0,321799941.0
equity,128064447.0,337514054.0,271014710.0,410446551.0
financial_profit,44701213.0,38526735.0,26468184.0,13608878.0
gross_profit,20340698.0,406467812.0,73578444.0,323061248.0
net_income,42376546.0,342066761.0,66038477.0,242577413.0
other_profit,663896.0,905844.0,175078.0,515463.0
profit_before_tax,49066022.0,426895476.0,82394523.0,303597542.0
revenue,137841508.0,611125053.0,224760240.0,622811728.0
total_assets,1301918701.0,1343897298.0,1240148823.0,1344918717.0
total_debt,1173854254.0,1006383243.0,969134113.0,934472166.0
roa,0.03254930278476736,0.2545334092933045,0.05325044524918281,0.18036585403547478
roe,0.33090015997960776,1.0134889405227552,0.24367119039405646,0.5910085306088977
debt_ratio,0.9016340675484313,0.7488542796370738,0.7814659781360773,0.6948168347931468
current_ratio,6.644822701773417,4.66293149408338,3.5865200936920534,2.8176599044186896
gross_margin,0.14756584061747205,0.665113972998911,0.3273641459005383,0.5187141369951852
net_profit_margin,0.3074295008438242,0.5597328391640982,0.29381743407997785,0.3894875483141191
revenue_growth,0.0,3.4335342950542884,-0.6322189069214939,1.7710049072736354
