,2020,2021,2022,2023
cost_of_goods_sold,990130932.0,1071121022.0,957229643.0,1392219958.0
current_assets,5219393988.0,6731620122.0,6311369110.0,6451205558.0
current_liabilities,2557753904.0,3516505768.0,3831578570.0,3889332435.0
equity,3620943371.0,3526748242.0,3457595536.0,3587767372.0
financial_profit,-66748207.0,214723774.0,-205770967.0,86260535.0
gross_profit,339496983.0,345885408.0,253142168.0,288054268.0
net_income,97611479.0,285748253.0,-58361976.0,134937784.0
other_profit,16521598.0,8157152.0,15463142.0,6020138.0
profit_before_tax,144665647.0,405049551.0,-12638841.0,189027727.0
revenue,1329627916.0,1417006430.0,1210371811.0,1680274226.0
total_assets,7378527086.0,9578591658.0,9467029610.0,8296949220.0
total_debt,3757583715.0,6051843415.0,6009434073.0,4709181848.0
roa,0.013229127963114453,0.02983196937530417,-0.006164761113491436,0.0162635422276334
roe,0.026957471851608253,0.0810231503335077,-0.01687935312049755,0.03761051651595208
debt_ratio,0.5092593238736808,0.6318093130053755,0.634775037214656,0.5675799288548616
current_ratio,2.0406161749328326,1.9142923589824181,1.6471981442364105,1.6586922475296202
gross_margin,0.25533232185838073,0.24409586341820622,0.20914413711507035,0.17143289085956614
net_profit_margin,0.07341262756700424,0.20165628535644683,-0.04821822143377726,0.08030700103115192
revenue_growth,0.0,0.06571651583765337,-0.14582475747834112,0.3882298073447119
