,2021,2022,2023,2024
cost_of_goods_sold,1164764039.0,1444081143.0,1179289843.0,1350721388.0
current_assets,935732716.0,1247956593.0,1303628521.0,1464036583.0
current_liabilities,296131689.0,289501873.0,285728284.0,304981687.0
equity,1159710661.0,1428917210.0,1436227100.0,1554016370.0
financial_profit,6034114.0,13423950.0,35664013.0,27253184.0
gross_profit,412005207.0,660170572.0,409151617.0,504857378.0
net_income,218053054.0,407914026.0,230619246.0,258335378.0
other_profit,155363.0,557253.0,4115428.0,1059773.0
profit_before_tax,272860708.0,510730510.0,288849076.0,328292956.0
revenue,1576769246.0,2104285558.0,1588441460.0,1855617616.0
total_assets,1455842350.0,1718419083.0,1721955384.0,1858998057.0
total_debt,296131689.0,289501873.0,285728284.0,304981687.0
roa,0.14977793028208033,0.23737750007283875,0.13392869997844264,0.1389648456205998
roe,0.18802366946594795,0.28547072086842595,0.16057296648977032,0.1662372308214488
debt_ratio,0.20340917339023692,0.16846988948387975,0.1659324548446024,0.16405702300311764
current_ratio,3.1598533718557893,4.310703001911148,4.56247628953667,4.800408173360259
gross_margin,0.2612970845576728,0.3137267038164979,0.25758054502052596,0.27206972689140496
net_profit_margin,0.13829103691181455,0.19384917814467081,0.14518586413628362,0.13921800255209477
revenue_growth,0.0,0.33455517561508796,-0.24513977964581934,0.16820019039291512
