,2021,2022,2023,2024
cost_of_goods_sold,92833836.0,98600177.0,84678214.0,83823083.0
current_assets,69751407.0,108210499.0,143717573.0,155771377.0
current_liabilities,27141908.0,27042474.0,38597348.0,41923559.0
equity,319281789.0,326268407.0,325242736.0,321976076.0
financial_profit,625212.0,2415687.0,3934141.0,4026119.0
gross_profit,73003395.0,78666144.0,73946427.0,65176987.0
net_income,51153120.0,57274558.0,53927433.0,47185290.0
other_profit,-722530.0,-247738.0,-330358.0,-227630.0
profit_before_tax,64236578.0,71582746.0,67623762.0,59115946.0
revenue,165837231.0,177266322.0,158624641.0,149000070.0
total_assets,346423696.0,353310881.0,363840084.0,363899635.0
total_debt,27141908.0,27042474.0,38597348.0,41923559.0
roa,0.147660568808203,0.1621081067129659,0.14821740476511103,0.12966567004113647
roe,0.16021308374715978,0.17554429657052267,0.16580672534989374,0.14654905602365315
debt_ratio,0.07834887830536857,0.07654016746798127,0.10608327586028152,0.11520637826416066
current_ratio,2.569878543542333,4.001501452862634,3.7235090089609266,3.7156047987242684
gross_margin,0.4402111308768777,0.44377376995501716,0.46617238364624575,0.4374292374493515
net_profit_margin,0.3084537753768935,0.32309892456616773,0.33996882615482166,0.31667964988204367
revenue_growth,0.0,0.06891752190435452,-0.10516200025857136,-0.0606751318037656
