,2021,2022,2023,2024
cost_of_goods_sold,138775282.0,62267880.0,29521774.0,43841757.0
current_assets,1642895555.0,1835799552.0,1907514573.0,1305769159.0
current_liabilities,982066413.0,1220420789.0,1344608491.0,833660653.0
equity,1068476064.0,1021923397.0,1020415761.0,1092590844.0
financial_profit,30156383.0,-18876905.0,4502482.0,201003205.0
gross_profit,151782279.0,99341906.0,43621109.0,3562368.0
net_income,83368189.0,19777587.0,-821559.0,129495788.0
other_profit,-5063036.0,15981546.0,18332778.0,1437757.0
profit_before_tax,109394970.0,32871001.0,5060735.0,159651543.0
revenue,292477562.0,162549786.0,76123892.0,47404126.0
total_assets,2051054646.0,2242856353.0,2366331086.0,1931876903.0
total_debt,982578581.0,1220932957.0,1345915326.0,839286059.0
roa,0.0406464982113402,0.008818035525790982,-0.00034718683486880417,0.06703107625486218
roe,0.07802532205344752,0.019353296986897344,-0.0008051218252400161,0.11852175836099171
debt_ratio,0.4790601668835302,0.5443652043818609,0.5687772661919043,0.4344407543237759
current_ratio,1.6728965915668679,1.504234906965355,1.4186393926319478,1.5663077707950792
gross_margin,0.5189535838650078,0.6111475655833838,0.573027834677712,0.07514890159561216
net_profit_margin,0.2850413154086671,0.12167095070798802,-0.010792393536578503,2.7317408615444148
revenue_growth,0.0,-0.4442316022861268,-0.5316887590365699,-0.3772766374057701
