,2021,2022,2023,2024
cost_of_goods_sold,111100096.0,284185931.0,460370080.0,516898974.0
current_assets,281551886.0,350000530.0,520292515.0,605817872.0
current_liabilities,87335411.0,115514834.0,171323573.0,234424882.0
equity,412458270.0,455473983.0,587720666.0,618299639.0
financial_profit,6574700.0,5948223.0,12620536.0,13851127.0
gross_profit,42961928.0,319403801.0,639322416.0,813143278.0
net_income,-128504443.0,33801769.0,150597519.0,202378837.0
other_profit,-5831219.0,2378458.0,7206234.0,-178631.0
profit_before_tax,-128400535.0,39191848.0,177584252.0,256088365.0
revenue,154679023.0,603874907.0,1099692496.0,1330042251.0
total_assets,502533696.0,578865632.0,761244240.0,853280271.0
total_debt,90075427.0,123391650.0,173523573.0,234980632.0
roa,-0.25571308754587474,0.05839311773133562,0.19783075008882825,0.23717744787749814
roe,-0.3115574407078806,0.07421229370196541,0.2562399583886676,0.32731514662909256
debt_ratio,0.17924256167689898,0.21316112613850946,0.2279473050594117,0.2753850522344961
current_ratio,3.2237998628070805,3.0299184778294364,3.03689974408834,2.5842729100744517
gross_margin,0.27774889682358544,0.5289237842101626,0.5813647163415763,0.6113665016195038
net_profit_margin,-0.8307813206190215,0.055974786513194194,0.13694511833788126,0.1521597053385637
revenue_growth,0.0,2.904051727815736,0.8210600958121945,0.20946742460994305
