,2020,2021,2022,2023
cost_of_goods_sold,234092888.0,230219930.0,220711499.0,240647451.0
current_assets,86553838.0,99217054.0,77498068.0,95359764.0
current_liabilities,82836224.0,69313529.0,65414816.0,69433076.0
equity,75255776.0,76534534.0,75147979.0,76442017.0
financial_profit,1123083.0,944796.0,855638.0,263417.0
gross_profit,25506969.0,24358769.0,19337909.0,18289454.0
net_income,12141437.0,10734307.0,5892460.0,5719042.0
other_profit,418819.0,-222448.0,529822.0,2842256.0
profit_before_tax,13852934.0,12061889.0,6763906.0,6869885.0
revenue,259599857.0,254578699.0,240049408.0,258936905.0
total_assets,158092000.0,157091097.0,150883413.0,157497752.0
total_debt,82836224.0,80556564.0,75735434.0,81055735.0
roa,0.07679981909268022,0.06833173365642739,0.039053066754262775,0.03631189605804659
roe,0.16133561628545295,0.14025442423155016,0.07841142341299691,0.07481542513458272
debt_ratio,0.5239747994838448,0.5128015879856005,0.5019467182916919,0.5146469328654291
current_ratio,1.0448790857487662,1.431424073069487,1.1847173582204986,1.3734054357609045
gross_margin,0.09825494241316166,0.09568266746464911,0.08055803661886139,0.070632859383254
net_profit_margin,0.0467698138986263,0.04216498490315562,0.02454686328574491,0.022086623766511767
revenue_growth,0.0,-0.01934191358202486,-0.057071903725927964,0.07868170622607829
