,2021,2022,2023,2024
cost_of_goods_sold,3682609246.0,4294534289.0,3619645132.0,3886614550.0
current_assets,2721738069.0,3075796747.0,3501190530.0,4472882423.0
current_liabilities,2173499760.0,2233019745.0,2338199852.0,2748497318.0
equity,2707977705.0,2830817345.0,3115499287.0,3666374210.0
financial_profit,-30998919.0,-77546597.0,-93469765.0,-47628427.0
gross_profit,1140915316.0,1390578128.0,1556217538.0,1769949265.0
net_income,467759649.0,479539724.0,559414721.0,735659512.0
other_profit,-6838019.0,1809457.0,4113705.0,3391152.0
profit_before_tax,551034835.0,564479583.0,659282471.0,888450065.0
revenue,4995476207.0,5833535613.0,5304817251.0,5828549178.0
total_assets,4898198062.0,5063837090.0,5453699139.0,6414871528.0
total_debt,2190220357.0,2233019745.0,2338199852.0,2748497318.0
roa,0.09549627088966824,0.09469888455673048,0.10257528087671064,0.11468031881682292
roe,0.17273393652256824,0.16939974062508792,0.17955860986207312,0.20065041642325976
debt_ratio,0.4471481816939235,0.44097385151069307,0.4287364946994008,0.42845711032609163
current_ratio,1.2522375751263022,1.3774158306871578,1.4973872002451911,1.6273919547626787
gross_margin,0.2283897007459013,0.23837655587481196,0.29335931180412306,0.3036689253100439
net_profit_margin,0.09363664836288149,0.08220395928180305,0.10545409851669177,0.1262165745768715
revenue_growth,0.0,0.1677636668203233,-0.09063429060444139,0.09872760968368377
