,2021,2022,2023,2024
cost_of_goods_sold,106204479.0,133953867.0,163055653.0,181409736.0
current_assets,58648582.0,100031385.0,63415629.0,68130016.0
current_liabilities,34693476.0,61067403.0,98977182.0,114752754.0
equity,66620466.0,79987680.0,65915256.0,46795930.0
financial_profit,1962758.0,1588157.0,1195399.0,1010816.0
gross_profit,10203499.0,27948546.0,7031611.0,-9800699.0
net_income,1900520.0,12277698.0,-2434042.0,-19195326.0
other_profit,89236.0,-62312.0,-37323.0,76372.0
profit_before_tax,2378360.0,15422175.0,-2434042.0,-19195326.0
revenue,119737549.0,162622263.0,170087264.0,171798179.0
total_assets,101358220.0,141084601.0,164907197.0,161548684.0
total_debt,34737754.0,61096921.0,98991942.0,114752754.0
roa,0.01875052659764546,0.08702365752871924,-0.014760071387302762,-0.11882068937187999
roe,0.028527569891210306,0.15349486320893418,-0.03692683830280504,-0.41019221116024407
debt_ratio,0.34272261292670686,0.4330516623851812,0.6002887915195114,0.7103292404412282
current_ratio,1.6904786940345786,1.6380487802960935,0.6407095829420563,0.5937113805564963
gross_margin,0.08521553251436606,0.17186174564549012,0.04134119648135442,-0.05704774670516152
net_profit_margin,0.015872381018923312,0.07549826065327846,-0.014310548260685762,-0.11173183622627339
revenue_growth,0.0,0.35815593653082045,0.04590393014024152,0.010059042398377294
