,2020,2021,2022,2023
cost_of_goods_sold,4460347424.0,5039328587.0,5346472824.0,4474327555.0
current_assets,2738225732.0,3179837356.0,3055259244.0,2941135680.0
current_liabilities,2462277651.0,2664558119.0,2310100111.0,2352427925.0
equity,1990625345.0,2390733951.0,2761260561.0,2776717952.0
financial_profit,-82596577.0,-58881128.0,-126044220.0,-113437796.0
gross_profit,1140889346.0,1452620454.0,1540049430.0,1144242335.0
net_income,379305449.0,525894614.0,502466451.0,259467308.0
other_profit,22822554.0,12372693.0,-4637445.0,-13117346.0
profit_before_tax,462307958.0,650493184.0,613995641.0,322753317.0
revenue,5602248622.0,6494977231.0,6889208895.0,5618812231.0
total_assets,4773757358.0,5430878287.0,5238297876.0,5263776311.0
total_debt,2783132013.0,3040144336.0,2477037315.0,2487058360.0
roa,0.07945637378580815,0.09683417418115303,0.09592170260154942,0.04929299663775169
roe,0.19054587542187654,0.2199720356922308,0.1819699517303177,0.09344388320503068
debt_ratio,0.5830065929798354,0.5597887073398888,0.4728706487557524,0.4724855717752783
current_ratio,1.112070253688868,1.1933826225540851,1.322565731871003,1.250255384551261
gross_margin,0.2036484674242649,0.22365289397270868,0.22354517818696512,0.2036448786608331
net_profit_margin,0.06770592927819546,0.0809694315000748,0.07293529034439301,0.04617831978233266
revenue_growth,0.0,0.1593518369560143,0.060697928565224935,-0.18440385294776285
