,2021,2022,2023,2024
cost_of_goods_sold,822050663.0,891769598.0,724767066.0,885328939.0
current_assets,795692979.0,603359819.0,602414441.0,643918961.0
current_liabilities,210671710.0,308046351.0,221958641.0,209363085.0
equity,843241159.0,776866484.0,829957719.0,880195487.0
financial_profit,17544437.0,26478621.0,22324081.0,1614147.0
gross_profit,488748501.0,177326118.0,213670982.0,272279775.0
net_income,330872790.0,44163555.0,115162605.0,128187658.0
other_profit,-7024640.0,1351596.0,592349.0,-566421.0
profit_before_tax,413450314.0,67957833.0,144339794.0,163111579.0
revenue,1311226260.0,1069769932.0,942356042.0,1165259416.0
total_assets,1053912868.0,1084912835.0,1267141123.0,1324179969.0
total_debt,210671710.0,308046351.0,437183404.0,443984482.0
roa,0.3139470064806154,0.04070700758185795,0.09088380363455381,0.09680531423293263
roe,0.3923821631197203,0.056848320669733,0.13875719493127578,0.14563544109605278
debt_ratio,0.19989480762274933,0.2839364979952514,0.34501555988093363,0.33529013607968267
current_ratio,3.776933215190592,1.9586656911900897,2.714084201840108,3.0756088686790224
gross_margin,0.37274154423966466,0.1657609853255812,0.22674124479163682,0.23366451389396026
net_profit_margin,0.2523384408118855,0.041283227055590864,0.12220710630303361,0.11000782850571705
revenue_growth,0.0,-0.18414543345097434,-0.11910401123519332,0.23653838259149196
