,2021,2022,2023,2024
cost_of_goods_sold,593597103.0,558613139.0,578888003.0,466325773.0
current_assets,2248030494.0,3303068861.0,3235200595.0,2860753184.0
current_liabilities,2133713755.0,2600019865.0,2544451410.0,2024733140.0
equity,988153565.0,1944309171.0,2053718083.0,2097265326.0
financial_profit,7794632.0,38351316.0,7580346.0,-27564315.0
gross_profit,299805640.0,258260345.0,283155541.0,251206365.0
net_income,202885726.0,147512945.0,109408912.0,95594301.0
other_profit,27304770.0,23292622.0,35528501.0,32739753.0
profit_before_tax,253909551.0,180889258.0,141470525.0,120878698.0
revenue,893402744.0,816873484.0,862043544.0,717532138.0
total_assets,3455629115.0,4729213685.0,4684043953.0,4210442126.0
total_debt,2467475549.0,2784904514.0,2630325871.0,2113176799.0
roa,0.058711661248403386,0.031191854465759884,0.023357789358472315,0.02270410045769146
roe,0.2053180124892835,0.07586907843680588,0.05327357873782718,0.04558045175062413
debt_ratio,0.714045248168943,0.5888726328508034,0.5615502111835114,0.5018895250811957
current_ratio,1.053576417517166,1.270401394029349,1.2714727356495286,1.4129038180310518
gross_margin,0.33557725450639536,0.3161570917143395,0.3284701138020471,0.3500977192466883
net_profit_margin,0.22709324250743515,0.18058236420855595,0.12691808060220217,0.1332265078278626
revenue_growth,0.0,-0.08566042640227212,0.0552962740066123,-0.1676381744354204
