,2021,2022,2023,2024
cost_of_goods_sold,2428376054.0,2701249926.0,2883408345.0,2827456562.0
current_assets,1960465923.0,1948557256.0,2049009043.0,2271310188.0
current_liabilities,962628037.0,934832173.0,938780453.0,1181252695.0
equity,1332473671.0,1345139920.0,1421709237.0,1461496482.0
financial_profit,-6308628.0,-8786758.0,-6037244.0,14057233.0
gross_profit,372671030.0,454456470.0,556883469.0,638309021.0
net_income,67024387.0,88528279.0,148538242.0,168674268.0
other_profit,6310747.0,3752882.0,5273447.0,-3104436.0
profit_before_tax,85318768.0,112452756.0,186315795.0,216185854.0
revenue,2905509653.0,3267001736.0,3567874263.0,3599953348.0
total_assets,2295101707.0,2279972092.0,2360489690.0,2642749177.0
total_debt,962628037.0,934832173.0,938780453.0,1181252695.0
roa,0.02920323173285845,0.03882866782037787,0.0629268759907187,0.06382530338784398
roe,0.05030072147669475,0.06581343522984583,0.1044786360911855,0.11541202464557147
debt_ratio,0.4194271800957708,0.4100191297429267,0.39770580527297283,0.44697873914047953
current_ratio,2.0365767956538336,2.0843925918240727,2.182628575671888,1.9227978887277797
gross_margin,0.12826356629557548,0.13910505923281824,0.1560827058215196,0.17731035913413176
net_profit_margin,0.023068031087350168,0.02709771409806193,0.04163214033083766,0.04685457051650659
revenue_growth,0.0,0.12441606677394845,0.09209438846775075,0.008991091791734407
