,2020,2022,2023,2024
cost_of_goods_sold,1818233912.0,3700181202.0,3330814801.0,2986483325.0
current_assets,730016690.0,1097024480.0,1309627182.0,809260745.0
current_liabilities,901303995.0,1376492456.0,1647573925.0,1198593326.0
equity,476765281.0,490382931.0,390407232.0,307100233.0
financial_profit,-30821186.0,-44626308.0,-56665454.0,-31566737.0
gross_profit,92249653.0,381886734.0,391878036.0,320253649.0
net_income,18171310.0,13687118.0,-84200723.0,5339097.0
other_profit,90379.0,64049377.0,52976226.0,7294993.0
profit_before_tax,19184511.0,22349630.0,-71860020.0,1329182.0
revenue,1910483565.0,4116613290.0,3828566252.0,3334606587.0
total_assets,1546654076.0,2103068828.0,2271855661.0,1560334898.0
total_debt,1069888795.0,1612685897.0,1881448429.0,1253234665.0
roa,0.011748787451551642,0.006508164553518835,-0.03706253194049197,0.003421763498876765
roe,0.038113744276609775,0.02791108159512999,-0.21567408618086256,0.01738551920929347
debt_ratio,0.6917440761976824,0.7668250679810846,0.8281549137553241,0.8031831285747478
current_ratio,0.8099561236273007,0.7969709352333711,0.7948821974710483,0.67517541391683
gross_margin,0.04828602281119335,0.092767211078017,0.10235634182777621,0.09603940994074453
net_profit_margin,0.009511366825079179,0.003324849101869367,-0.021992755892891885,0.0016011175113773623
revenue_growth,0.0,1.1547493867082808,-0.06997184765926845,-0.129019489930979
