,2021,2022,2023,2024
cost_of_goods_sold,305859208.0,394399971.0,386437125.0,443014661.0
current_assets,295859577.0,212308246.0,225122052.0,166449607.0
current_liabilities,872290137.0,1079801430.0,1138480196.0,671673279.0
equity,-334341812.0,-604432414.0,-724906589.0,-199496955.0
financial_profit,-22281788.0,-77983435.0,-65309844.0,6844400.0
gross_profit,183151723.0,262359781.0,-36687056.0,-59200860.0
net_income,135557118.0,154518870.0,-120474175.0,530812957.0
other_profit,3569566.0,8940105.0,8704946.0,655354426.0
profit_before_tax,135557118.0,154518870.0,-120474175.0,570292710.0
revenue,489010931.0,656759752.0,349750069.0,383813800.0
total_assets,612784005.0,500459746.0,413573607.0,628391324.0
total_debt,947125817.0,1104892160.0,1138480196.0,827888279.0
roa,0.22121517026215462,0.30875384331110617,-0.29130044316391784,0.844717195681715
roe,-0.40544470698747065,-0.25564292453713444,0.16619268858652905,-2.6607571879981826
debt_ratio,1.5456111929683936,2.2077543075762183,2.7527873556979663,1.3174724847092256
current_ratio,0.33917565320356247,0.19661785963739647,0.19773910234974346,0.24781335242011318
gross_margin,0.3745350285431554,0.399476033969877,-0.1048950643666635,-0.15424369837666077
net_profit_margin,0.27720672362638865,0.23527457267204765,-0.3444579020226012,1.3829960178607439
revenue_growth,0.0,0.34303695554813673,-0.46746117140259835,0.09739449400937783
