,2021,2022,2023,2024
cost_of_goods_sold,34640863354.0,36059015691.0,35824183896.0,36192433205.0
current_assets,36109910650.0,31560382174.0,35935879621.0,37553650065.0
current_liabilities,17068416996.0,15308423082.0,17138689975.0,18459546838.0
equity,35850114249.0,32816518355.0,35025743765.0,36174402830.0
financial_profit,1012345587.0,762367225.0,1213244805.0,1157422287.0
gross_profit,26278301492.0,23897231507.0,24544731615.0,25590176323.0
net_income,10632535972.0,8577575320.0,9019354165.0,9452892990.0
other_profit,194615667.0,4469850.0,64266510.0,5676103.0
profit_before_tax,12922235487.0,10495534677.0,10967899391.0,11599653741.0
revenue,61012074148.0,60074730223.0,60478912567.0,61823889922.0
total_assets,53332403438.0,48482664236.0,52673371104.0,55049061537.0
total_debt,17482289189.0,15666145881.0,17647627339.0,18874658707.0
roa,0.19936352548522474,0.17692046126522196,0.17123176238695445,0.1717176047342142
roe,0.2965830428921599,0.261379809619356,0.25750642800090157,0.2613144171148713
debt_ratio,0.327798637639189,0.323128815791591,0.3350388814901548,0.34286976344390213
current_ratio,2.115598104877704,2.0616350884049863,2.096769337295863,2.034375512821026
gross_margin,0.4307065750339093,0.39779174069184237,0.4058394996406186,0.4139205144691769
net_profit_margin,0.17426937406206078,0.1427817534620575,0.14913221455508383,0.152900327073017
revenue_growth,0.0,-0.015363252898536794,0.006727992660136017,0.022238782046717587
