,2020,2021,2022,2024
cost_of_goods_sold,418653081.0,390462190.0,505648092.0,561553532.0
current_assets,317269337.0,323359794.0,358937719.0,406722779.0
current_liabilities,119052503.0,103648750.0,112831026.0,166242371.0
equity,274711345.0,302707887.0,339024091.0,395382822.0
financial_profit,6100292.0,6587993.0,11171203.0,7127496.0
gross_profit,172988897.0,121226822.0,192218342.0,200334704.0
net_income,92979303.0,53796964.0,108163280.0,103250566.0
other_profit,715908.0,8371242.0,15869888.0,2829371.0
profit_before_tax,116521822.0,67841641.0,135230161.0,129289161.0
revenue,600148438.0,520411657.0,708378374.0,773292153.0
total_assets,393763849.0,406562636.0,452082117.0,646644764.0
total_debt,119052503.0,103854750.0,113058026.0,251261942.0
roa,0.23612960721541504,0.13232146595979863,0.23925582528627204,0.15967123179242196
roe,0.3384618243560345,0.17771906947373328,0.31904304995245897,0.26114074829482603
debt_ratio,0.30234492907956106,0.2554458791928927,0.2500829423429726,0.38856255549917357
current_ratio,2.6649531005660587,3.1197654964483412,3.181196978568643,2.446565075759176
gross_margin,0.28824351784782953,0.23294409410202738,0.2713498167859088,0.2590672919966899
net_profit_margin,0.15492717653294966,0.10337386427913932,0.152691392015872,0.13352077296974718
revenue_growth,0.0,-0.13286176544210215,0.3611885215707227,0.09163715520203053
