,2020,2021,2022,2023
cost_of_goods_sold,68948326.0,31586242.0,29605242.0,75026732.0
current_assets,20765400.0,29785139.0,39377148.0,76306106.0
current_liabilities,15688815.0,10341984.0,11166327.0,38200632.0
equity,71347966.0,80328584.0,82775586.0,89150084.0
financial_profit,-478517.0,322865.0,926149.0,1368215.0
gross_profit,9414375.0,14165203.0,16072659.0,16833825.0
net_income,-6670408.0,8980618.0,6176882.0,10104377.0
other_profit,366608.0,573951.0,-11803.0,37239.0
profit_before_tax,-6670408.0,9469752.0,7886501.0,12714179.0
revenue,78362701.0,45751445.0,45677902.0,91860556.0
total_assets,89878948.0,93906034.0,99697380.0,133386182.0
total_debt,18530982.0,13577450.0,16921794.0,44236099.0
roa,-0.07421546589530621,0.09563408885950822,0.0619563121919553,0.07575280174073803
roe,-0.09349121459187779,0.11179853487769684,0.07462202683772,0.1133411943840681
debt_ratio,0.20617711279842751,0.1445854906405695,0.1697315817125786,0.3316392922919107
current_ratio,1.3235798879647698,2.8800217637157437,3.5264190274922096,1.997508994092035
gross_margin,0.12013846995906892,0.3096121444907369,0.3518694663340711,0.18325411616276305
net_profit_margin,-0.08512223181281105,0.19629146139537232,0.13522692001046807,0.10999690661571872
revenue_growth,0.0,-0.4161578861351397,-0.0016074464970450286,1.011050244820789
