,2021,2022,2023,2024
cost_of_goods_sold,758485398.0,1572011929.0,2045897770.0,1987100540.0
current_assets,455389915.0,1003084160.0,980371870.0,1679286459.0
current_liabilities,243955691.0,668562687.0,704856515.0,1518003042.0
equity,398502583.0,425226688.0,449743220.0,475924934.0
financial_profit,28752537.0,3134722.0,-30885027.0,-6140409.0
gross_profit,7437905.0,40049322.0,92130177.0,69933797.0
net_income,21037984.0,28626004.0,26515832.0,28011506.0
other_profit,21976596.0,30225481.0,764491.0,2399803.0
profit_before_tax,26384945.0,35344283.0,32783778.0,34891773.0
revenue,775792097.0,1623675966.0,2149019912.0,2067598648.0
total_assets,642471773.0,1094182875.0,1154993235.0,1994321476.0
total_debt,243969191.0,668956187.0,705250015.0,1518396542.0
roa,0.03274538257418509,0.02616199234520098,0.022957564768766807,0.014045632229856206
roe,0.05279259130925131,0.0673193964721236,0.05895771369271559,0.0588569835258936
debt_ratio,0.3797352681516173,0.6113751204523284,0.6106096500210237,0.761359971435217
current_ratio,1.8666910910473493,1.5003591727517394,1.3908814760689272,1.106247097362536
gross_margin,0.009587497770037222,0.024665834094140925,0.04287078797434614,0.03382368094874088
net_profit_margin,0.02711806949484818,0.017630367511395437,0.01233856971354112,0.013547844997430081
revenue_growth,0.0,1.0929266646035454,0.3235522093082457,-0.037887626608459235
