,2021,2022,2023,2024
cost_of_goods_sold,27840503.0,33589961.0,4110212.0,9970845.0
current_assets,373431244.0,364271454.0,345113762.0,346021976.0
current_liabilities,373618821.0,349307982.0,339442994.0,345040374.0
equity,39629881.0,30724467.0,17559661.0,10593875.0
financial_profit,-14356775.0,-6279519.0,-7849075.0,-4809865.0
gross_profit,10204317.0,3411945.0,-429185.0,1746743.0
net_income,-8533077.0,-8905414.0,-13164807.0,-6965786.0
other_profit,1126766.0,-94853.0,606603.0,854504.0
profit_before_tax,-8533077.0,-8905414.0,-13164807.0,-6965786.0
revenue,38044820.0,37001906.0,3681027.0,11717588.0
total_assets,413248701.0,380032450.0,357002654.0,355634249.0
total_debt,373618821.0,349307982.0,339442994.0,345040374.0
roa,-0.020648769081067237,-0.023433298919605418,-0.036875935941921595,-0.01958693803981742
roe,-0.2153192688113295,-0.2898476318563964,-0.7497187445702966,-0.6575295630730021
debt_ratio,0.9041016223303264,0.9191530407469152,0.9508136429708447,0.9702113195515092
current_ratio,0.9994979455277495,1.042837475153946,1.0167060982263196,1.0028448902620306
gross_margin,0.2682183014665334,0.09220997966969594,-0.1165938201485618,0.14907018406859843
net_profit_margin,-0.2242901136081075,-0.24067446687746302,-3.5763951201661928,-0.5944726849928501
revenue_growth,0.0,-0.027412772619242243,-0.9005179084558509,2.1832388080826357
