,2021,2022,2023,2024
cost_of_goods_sold,926965443.0,310297476.0,582339762.0,886217262.0
current_assets,1984323015.0,1519200534.0,1642260055.0,1530174872.0
current_liabilities,1439509162.0,1016461704.0,1187259806.0,1090905773.0
equity,840959413.0,808039352.0,802921992.0,798695751.0
financial_profit,-89463614.0,-84371782.0,-68166964.0,-46667865.0
gross_profit,148368686.0,134525354.0,120314308.0,135927907.0
net_income,-14265456.0,-15649209.0,-4976960.0,-4226241.0
other_profit,-11073264.0,-6597080.0,4781972.0,-3998.0
profit_before_tax,-5763318.0,-2267002.0,3211389.0,-677229.0
revenue,1080841360.0,444950338.0,705299312.0,1022914333.0
total_assets,2755471329.0,2212632927.0,2288540530.0,2106786893.0
total_debt,1914511916.0,1404593576.0,1485618538.0,1308091142.0
roa,-0.005177138244866855,-0.007072663887912937,-0.0021747309845545973,-0.0020060125749035594
roe,-0.016963310927349116,-0.019366889695738482,-0.006198559822234885,-0.005291427924473834
debt_ratio,0.6948037875954978,0.6348064149548833,0.6491554414376047,0.6208939054758017
current_ratio,1.3784719593191446,1.4945969218728186,1.3832356209656778,1.4026645654207204
gross_margin,0.1372714734010549,0.30233790720257864,0.17058616952117486,0.1328829820981695
net_profit_margin,-0.013198473455901059,-0.03517068684640487,-0.007056521841609283,-0.004131568855434153
revenue_growth,0.0,-0.5883296527438587,0.5851191734570611,0.45032657142305554
