,2021,2022,2023,2024
cost_of_goods_sold,49974516.0,161321673.0,309503778.0,618971247.0
current_assets,120407315.0,226496067.0,83343254.0,201973512.0
current_liabilities,44660779.0,168247088.0,70081178.0,129427368.0
equity,128565714.0,135492014.0,135550169.0,135725968.0
financial_profit,190431.0,1471564.0,-3458247.0,-135642.0
gross_profit,8209432.0,8194107.0,4661876.0,1679700.0
net_income,6212446.0,6926300.0,58156.0,175798.0
other_profit,0.0,-17779.0,-361181.0,-135003.0
profit_before_tax,7765558.0,8662320.0,117154.0,311949.0
revenue,58183948.0,169515779.0,314165654.0,620650947.0
total_assets,174056493.0,304237102.0,305963347.0,266736704.0
total_debt,45490779.0,168745088.0,170413178.0,131010736.0
roa,0.03569212439549727,0.022766125349169282,0.00019007505497055502,0.0006590694020122555
roe,0.04832117215947636,0.05111961801674894,0.0004290367207140848,0.0012952421897628316
debt_ratio,0.2613564034063354,0.5546499322097802,0.5569725252090408,0.49116126140630423
current_ratio,2.696041531205714,1.3462109192641718,1.1892387710720274,1.5605162580452072
gross_margin,0.14109444756137896,0.048338314275746565,0.014838910430355318,0.002706352110021029
net_profit_margin,0.10677250708391256,0.04085932319020284,0.00018511253302055738,0.00028324777533933254
revenue_growth,0.0,1.9134458012371383,0.8533121568582709,0.9755531487856404
