,2021,2022,2023,2024
cost_of_goods_sold,12118118398.0,12670767041.0,13944164857.0,17462321011.0
current_assets,29070756039.0,34453415121.0,37540220552.0,48680623562.0
current_liabilities,16603007043.0,16585837681.0,18103132226.0,22599149242.0
equity,28634491697.0,29108493093.0,30517025254.0,35832034586.0
financial_profit,887710128.0,1022855209.0,239719535.0,2466614965.0
gross_profit,7123930312.0,10958878591.0,14267993966.0,17905333080.0
net_income,346840276.0,1540695401.0,1647144573.0,7173049458.0
other_profit,374184039.0,51632243.0,175317568.0,302271279.0
profit_before_tax,880298763.0,3014067430.0,3879329998.0,10666803865.0
revenue,19267316065.0,23644552111.0,28212158823.0,35367654090.0
total_assets,52851049839.0,50303038606.0,52464408146.0,63438713442.0
total_debt,24216558142.0,21194545513.0,21947382891.0,27606678855.0
roa,0.006562599552072826,0.030628277012598407,0.03139546658786776,0.11307053798558023
roe,0.01211267445115284,0.05292941122295698,0.05397461119786246,0.20018537995055952
debt_ratio,0.458203918668992,0.42133728101411305,0.41832899038761606,0.4351708500557772
current_ratio,1.7509331872057798,2.0772791693523147,2.0736864805132535,2.1540909810679145
gross_margin,0.3697417060044476,0.46348429606757796,0.505739176342932,0.5062629552538693
net_profit_margin,0.018001483695492593,0.06516069299038371,0.05838420885597607,0.2028138320892518
revenue_growth,0.0,0.22718452488312368,0.19317797565194916,0.2536316101115408
