,2021,2022,2023,2024
cost_of_goods_sold,377632821.0,247083804.0,241323452.0,223222739.0
current_assets,427067119.0,327328630.0,358773701.0,358548253.0
current_liabilities,399246171.0,287618490.0,309763560.0,300629329.0
equity,72607553.0,72412104.0,72431737.0,72430707.0
financial_profit,-10637212.0,2505834.0,-6993794.0,-2779658.0
gross_profit,40961235.0,30831783.0,30801449.0,19565615.0
net_income,2469150.0,7894.0,19633.0,934.0
other_profit,331666.0,159492.0,1440043.0,2425606.0
profit_before_tax,2984949.0,1412900.0,1528913.0,323068.0
revenue,418594056.0,277915586.0,272322041.0,242788354.0
total_assets,473018807.0,361195572.0,383360556.0,374302036.0
total_debt,400411253.0,288783468.0,310928819.0,301871329.0
roa,0.005219982722589717,2.185519594354274e-05,5.121288482271504e-05,2.495311032719042e-06
roe,0.03400679265420224,0.00010901492380334647,0.0002710552143737765,1.2895083296646545e-05
debt_ratio,0.8465017607640282,0.7995210638960989,0.8110610602307244,0.806491282350385
current_ratio,1.0696836939733607,1.1380653239643947,1.1582179033582904,1.1926589271667503
gross_margin,0.09785431592463893,0.1109393807082126,0.11310670589458456,0.08058712321926281
net_profit_margin,0.0058986742993789665,2.840430834994623e-05,7.20947886844018e-05,3.846972000971678e-06
revenue_growth,0.0,-0.336073740139301,-0.02012677691275655,-0.10845132803627888
