,2021,2022,2023,2024
cost_of_goods_sold,1944624143.0,1452443758.0,501132984.0,1539036889.0
current_assets,13420987203.0,20505858919.0,24736915318.0,28843541265.0
current_liabilities,2253779902.0,3502562996.0,5345531698.0,4182246202.0
equity,10221204890.0,11794533384.0,15522904330.0,19453433584.0
financial_profit,-51827577.0,-73299851.0,-97943692.0,-177832528.0
gross_profit,1793743398.0,1459519445.0,1586637693.0,1739547317.0
net_income,1204548860.0,1082246744.0,729500026.0,803639057.0
other_profit,184667104.0,418784405.0,-52703448.0,-78798067.0
profit_before_tax,1539982193.0,1410589354.0,1069028419.0,1051048716.0
revenue,3746129199.0,2973585022.0,2166305461.0,3295129859.0
total_assets,14372699213.0,21539250652.0,26480719916.0,30757719910.0
total_debt,4151494323.0,9744717268.0,10957815586.0,11304286326.0
roa,0.08380811719141068,0.050245329398193775,0.027548345676177272,0.0261280439301588
roe,0.11784802994982327,0.09175833487979553,0.0469950732473528,0.04131091066931108
debt_ratio,0.2888458362257386,0.4524167263495384,0.41380353784789453,0.3675267984453143
current_ratio,5.954879263538663,5.854529652262677,4.627587434801888,6.8966626716539725
gross_margin,0.4788258233268692,0.4908282205491954,0.7324164212130931,0.527914647202376
net_profit_margin,0.32154493238555276,0.3639535227656255,0.33674845913154444,0.24388691535328047
revenue_growth,0.0,-0.2062246484200878,-0.2714835980903054,0.5210827458648963
