,2021,2022,2023,2024
cost_of_goods_sold,1118642412.0,1807735230.0,1826211177.0,1943253123.0
current_assets,613935492.0,775575047.0,951453676.0,968449992.0
current_liabilities,643097599.0,990881506.0,1064238408.0,1003845994.0
equity,614921085.0,622378989.0,578127403.0,630562502.0
financial_profit,-34641392.0,-75670226.0,-115767456.0,-96310694.0
gross_profit,138159524.0,193566612.0,172016936.0,199891785.0
net_income,46166695.0,50911906.0,85366.0,52435099.0
other_profit,262962.0,1261825.0,583676.0,993579.0
profit_before_tax,56534660.0,60262796.0,6280860.0,64114340.0
revenue,1257920546.0,2001525551.0,2001844651.0,2153998226.0
total_assets,1661873047.0,2207118504.0,2259516117.0,2115245920.0
total_debt,1046951962.0,1584739515.0,1681388714.0,1484683418.0
roa,0.02777991681334489,0.02306713749521444,3.77806554942135e-05,0.0247891266467967
roe,0.07507743046410581,0.08180209631080589,0.00014765949435543361,0.08315606911874376
debt_ratio,0.6299831168752327,0.7180128806531904,0.7441366323301158,0.7018963629533913
current_ratio,0.9546536839115146,0.78271220353163,0.894023058036447,0.9647396092512573
gross_margin,0.10983167771551765,0.09670953833354286,0.08592921329538272,0.09280034801662831
net_profit_margin,0.036700803676991536,0.02543655062238074,4.264366865698411e-05,0.02434314864658575
revenue_growth,0.0,0.5911382935627796,0.00015942839192861769,0.07600668459662607
