,2021,2022,2023,2024
cost_of_goods_sold,2827483257.0,3361035846.0,2752093319.0,2662967230.0
current_assets,904044822.0,1072425802.0,966048642.0,601598181.0
current_liabilities,1357886577.0,1661975541.0,1528329972.0,1005037926.0
equity,342678582.0,372564730.0,421716020.0,426497155.0
financial_profit,-175856232.0,-141453187.0,-111479430.0,-34209120.0
gross_profit,401525653.0,390321795.0,381977944.0,336099401.0
net_income,69625673.0,78624119.0,99167556.0,87733417.0
other_profit,-194357.0,1060744.0,4769012.0,-23593770.0
profit_before_tax,87340890.0,99021552.0,124043311.0,117525442.0
revenue,3229008911.0,3751357641.0,3134071263.0,2999066631.0
total_assets,3096773826.0,2860263354.0,2247509845.0,1618980598.0
total_debt,2754095244.0,2487698624.0,1825793825.0,1192483444.0
roa,0.02248329290806916,0.027488419515652753,0.04412330216066306,0.05419053020671221
roe,0.20318069659807336,0.211034788505074,0.2351524516426955,0.20570692200748678
debt_ratio,0.8893433614289402,0.8697446060416155,0.8123629932308484,0.736564382224919
current_ratio,0.6657734433146253,0.645271711612993,0.6320942857227432,0.5985825663259597
gross_margin,0.12434950291780102,0.10404814266014686,0.12187915077411562,0.1120680005992171
net_profit_margin,0.02156255213877296,0.020958843843809347,0.031641768064033966,0.029253573792972526
revenue_growth,0.0,0.16176750959731256,-0.16455012746677222,-0.043076439771433495
